"108年04月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","1,688,451","56,261,115","33.90","34.05","33.10","33.15","-0.75","964",
"108/04/02","700,070","23,240,987","33.15","33.75","32.90","33.60","+0.45","450",
"108/04/03","541,150","18,321,527","33.65","34.05","33.65","33.95","+0.35","358",
"108/04/08","900,226","31,019,053","34.30","34.60","34.20","34.45","+0.50","602",
"108/04/09","994,142","34,338,203","34.55","34.80","34.35","34.45"," 0.00","452",
"108/04/10","654,298","22,453,891","34.45","34.55","34.10","34.10","-0.35","313",
"108/04/11","1,599,104","53,135,509","34.00","34.00","32.75","32.80","-1.30","1,158",
"108/04/12","1,105,562","35,800,865","32.80","32.80","32.15","32.15","-0.65","680",
"108/04/15","694,475","22,591,029","32.30","32.70","32.30","32.60","+0.45","321",
"108/04/16","437,992","14,156,440","32.65","32.65","32.20","32.20","-0.40","320",
"108/04/17","709,120","22,676,732","32.25","32.35","31.80","31.80","-0.40","450",
"108/04/18","1,345,854","42,034,043","31.90","31.90","30.85","30.85","-0.95","821",
"108/04/19","684,150","21,503,155","31.00","31.65","31.00","31.65","+0.80","436",
"108/04/22","971,645","31,386,345","32.30","32.55","31.95","32.40","+0.75","643",
"108/04/23","665,240","21,530,903","32.65","32.70","32.05","32.05","-0.35","421",
"108/04/24","356,350","11,437,033","32.10","32.35","32.00","32.00","-0.05","217",
"108/04/25","443,100","14,115,010","31.95","32.15","31.60","31.60","-0.40","303",
"108/04/26","321,002","10,134,312","31.60","31.80","31.40","31.45","-0.15","216",
"108/04/29","468,160","14,603,010","31.45","31.70","30.90","30.90","-0.55","359",
"108/04/30","342,994","10,618,511","30.90","31.35","30.80","31.30","+0.40","276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

