"109年07月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","851,900","22,851,049","26.60","27.05","26.60","27.00","X0.00","406",
"109/07/02","652,514","17,614,095","27.10","27.35","26.65","26.75","-0.25","391",
"109/07/03","859,501","22,688,024","26.80","26.80","26.20","26.30","-0.45","425",
"109/07/06","668,863","17,632,822","26.35","26.60","26.10","26.45","+0.15","341",
"109/07/07","418,802","10,984,681","26.45","26.45","26.05","26.20","-0.25","208",
"109/07/08","3,731,982","104,472,635","26.70","28.65","26.60","28.25","+2.05","1,939",
"109/07/09","6,250,785","185,196,962","28.75","30.75","28.35","29.90","+1.65","3,376",
"109/07/10","2,355,595","68,419,405","29.95","29.95","28.35","29.05","-0.85","1,269",
"109/07/13","1,286,300","37,447,014","30.00","30.00","28.50","28.55","-0.50","707",
"109/07/14","1,168,416","33,104,986","28.55","29.25","27.70","28.00","-0.55","665",
"109/07/15","656,016","18,325,150","28.20","28.30","27.65","27.95","-0.05","319",
"109/07/16","451,100","12,706,550","28.15","28.45","27.90","28.00","+0.05","267",
"109/07/17","1,163,586","31,735,791","28.00","28.50","26.55","26.80","-1.20","617",
"109/07/20","516,661","13,862,080","26.60","27.50","26.30","27.05","+0.25","308",
"109/07/21","424,986","11,516,772","27.05","27.35","26.90","26.95","-0.10","216",
"109/07/22","419,082","11,483,034","27.00","27.90","27.00","27.35","+0.40","256",
"109/07/23","211,620","5,737,440","27.35","27.65","26.90","26.90","-0.45","155",
"109/07/24","517,780","13,776,885","27.15","27.20","26.20","26.25","-0.65","293",
"109/07/27","703,084","18,066,236","26.25","26.40","25.35","25.40","-0.85","381",
"109/07/28","343,325","8,697,006","25.40","25.80","25.05","25.10","-0.30","212",
"109/07/29","246,003","6,321,128","25.10","26.15","25.10","25.60","+0.50","174",
"109/07/30","796,826","21,175,318","26.50","26.95","25.90","26.85","+1.25","409",
"109/07/31","595,053","16,039,381","27.05","27.35","26.60","26.65","-0.20","280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

