"108年12月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","228,877","6,337,761","27.70","27.95","27.55","27.65","-0.05","146",
"108/12/03","157,441","4,358,517","27.65","27.80","27.55","27.65"," 0.00","113",
"108/12/04","149,084","4,103,108","27.50","27.70","27.45","27.50","-0.15","108",
"108/12/05","662,747","18,538,138","27.45","28.30","27.45","28.30","+0.80","366",
"108/12/06","3,544,540","103,218,561","28.45","29.65","28.45","29.50","+1.20","1,927",
"108/12/09","3,436,209","99,685,591","29.50","29.50","28.55","28.70","-0.80","1,838",
"108/12/10","697,547","19,977,867","28.50","28.85","28.40","28.65","-0.05","416",
"108/12/11","2,546,454","74,812,849","28.95","29.70","28.85","29.30","+0.65","1,520",
"108/12/12","1,341,071","38,980,749","29.20","29.45","28.70","28.85","-0.45","622",
"108/12/13","1,117,137","31,860,903","29.00","29.00","28.40","28.40","-0.45","660",
"108/12/16","591,062","16,740,662","28.40","28.50","28.20","28.25","-0.15","337",
"108/12/17","649,902","18,522,064","28.25","28.75","28.25","28.35","+0.10","415",
"108/12/18","252,159","7,185,130","28.45","28.60","28.30","28.50","+0.15","188",
"108/12/19","221,300","6,292,902","28.60","28.70","28.30","28.35","-0.15","161",
"108/12/20","1,004,794","28,316,369","28.30","28.55","27.95","28.00","-0.35","544",
"108/12/23","1,832,196","52,418,494","28.05","28.85","28.05","28.80","+0.80","745",
"108/12/24","1,731,778","50,100,405","28.90","29.25","28.50","29.00","+0.20","863",
"108/12/25","823,885","23,705,199","29.00","29.05","28.60","28.60","-0.40","338",
"108/12/26","326,410","9,311,961","28.60","28.80","28.45","28.45","-0.15","234",
"108/12/27","290,628","8,241,151","28.45","28.45","28.25","28.35","-0.10","196",
"108/12/30","410,291","11,605,305","28.40","28.50","28.20","28.25","-0.10","211",
"108/12/31","179,280","5,090,443","28.35","28.45","28.30","28.35","+0.10","125",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

