"108年09月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","364,269","10,039,638","27.35","27.70","27.30","27.60","+0.35","261",
"108/09/03","230,126","6,311,803","27.60","27.60","27.35","27.35","-0.25","132",
"108/09/04","316,072","8,610,288","27.25","27.35","27.10","27.35"," 0.00","171",
"108/09/05","379,101","10,450,511","27.35","27.70","27.30","27.70","+0.35","246",
"108/09/06","278,004","7,718,061","27.90","27.90","27.65","27.75","+0.05","181",
"108/09/09","142,386","3,942,590","27.70","27.75","27.60","27.60","-0.15","98",
"108/09/10","632,087","17,127,218","27.10","27.20","27.00","27.10","-0.50","423",
"108/09/11","444,332","12,016,246","27.05","27.15","26.95","27.00","-0.10","335",
"108/09/12","211,178","5,715,782","27.00","27.15","27.00","27.05","+0.05","149",
"108/09/16","158,288","4,297,375","27.05","27.25","27.05","27.10","+0.05","112",
"108/09/17","151,100","4,105,990","27.15","27.25","27.10","27.20","+0.10","109",
"108/09/18","179,916","4,911,605","27.20","27.45","27.20","27.25","+0.05","159",
"108/09/19","149,000","4,058,450","27.25","27.40","27.15","27.20","-0.05","93",
"108/09/20","196,585","5,342,480","27.20","27.30","27.10","27.20"," 0.00","130",
"108/09/23","300,916","8,241,988","27.20","27.55","27.20","27.55","+0.35","206",
"108/09/24","578,737","16,130,636","27.60","28.10","27.60","27.80","+0.25","425",
"108/09/25","317,151","8,753,438","27.65","28.15","27.40","27.45","-0.35","211",
"108/09/26","198,251","5,439,550","27.55","27.55","27.30","27.35","-0.10","136",
"108/09/27","324,377","8,824,709","27.35","27.40","27.10","27.10","-0.25","229",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

