"108年02月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","1,425,502","44,937,784","31.20","32.25","31.00","32.25","+1.25","834",
"108/02/12","4,263,427","143,164,721","33.50","34.30","33.05","33.20","+0.95","2,449",
"108/02/13","1,965,453","65,384,955","33.50","33.80","32.50","33.80","+0.60","1,196",
"108/02/14","1,921,317","65,213,152","33.80","34.35","33.65","34.00","+0.20","1,138",
"108/02/15","2,754,538","94,796,745","34.35","34.80","34.05","34.35","+0.35","1,355",
"108/02/18","2,208,131","77,189,495","35.15","35.25","34.70","34.95","+0.60","1,231",
"108/02/19","1,611,334","55,734,948","35.35","35.35","34.30","34.45","-0.50","932",
"108/02/20","1,344,785","46,607,955","34.65","35.10","34.40","34.80","+0.35","739",
"108/02/21","2,343,857","82,483,086","35.20","35.60","34.70","35.50","+0.70","1,353",
"108/02/22","1,476,760","52,498,327","35.40","35.80","35.20","35.65","+0.15","902",
"108/02/25","3,081,122","112,052,197","36.25","37.15","35.70","37.10","+1.45","1,761",
"108/02/26","4,707,762","175,894,953","37.50","38.80","36.30","36.70","-0.40","2,930",
"108/02/27","1,432,449","52,902,124","36.90","37.50","36.50","37.00","+0.30","980",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

