"108年07月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","524,700","16,171,500","30.65","31.10","30.60","31.00","X0.00","324",
"108/07/02","344,000","10,750,600","31.00","31.45","30.95","31.45","+0.45","253",
"108/07/03","177,620","5,553,823","31.45","31.45","31.20","31.25","-0.20","123",
"108/07/04","232,008","7,264,850","31.25","31.45","31.20","31.25"," 0.00","144",
"108/07/05","339,200","10,733,300","31.25","31.75","31.25","31.70","+0.45","229",
"108/07/08","608,107","19,349,533","31.80","32.20","31.55","31.60","-0.10","342",
"108/07/09","372,000","11,761,950","31.55","31.90","31.45","31.70","+0.10","221",
"108/07/10","365,913","11,672,476","31.70","32.00","31.70","31.95","+0.25","256",
"108/07/11","337,205","10,775,402","31.95","32.15","31.75","31.75","-0.20","235",
"108/07/12","313,050","9,937,232","31.75","32.00","31.55","31.55","-0.20","185",
"108/07/15","435,821","13,674,215","31.60","31.60","31.20","31.20","-0.35","247",
"108/07/16","501,001","15,577,831","31.25","31.50","30.90","30.90","-0.30","298",
"108/07/17","160,000","4,995,750","31.30","31.40","31.10","31.15","+0.25","132",
"108/07/18","1,837,350","59,815,493","31.15","33.80","31.15","32.85","+1.70","1,159",
"108/07/19","1,098,045","35,931,862","32.90","33.20","32.20","32.35","-0.50","668",
"108/07/22","410,163","13,245,430","32.50","32.65","32.05","32.10","-0.25","257",
"108/07/23","439,692","14,039,086","32.20","32.20","31.75","31.75","-0.35","296",
"108/07/24","333,849","10,599,468","31.80","31.90","31.60","31.65","-0.10","238",
"108/07/25","695,300","21,762,008","31.55","31.65","31.15","31.25","-0.40","480",
"108/07/26","340,005","10,626,506","31.25","31.40","31.10","31.10","-0.15","251",
"108/07/29","552,829","17,090,549","30.90","31.15","30.80","30.80","-0.30","341",
"108/07/30","1,233,855","37,372,368","30.85","30.85","29.95","30.20","-0.60","747",
"108/07/31","539,063","16,107,179","30.10","30.10","29.80","29.90","-0.30","412",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

