"108年08月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","587,330","17,305,985","29.90","29.90","29.35","29.35","-0.55","395",
"108/08/02","520,778","15,176,189","29.35","29.35","29.00","29.00","-0.35","355",
"108/08/05","411,001","12,001,029","29.00","29.45","29.00","29.05","+0.05","291",
"108/08/06","640,100","18,192,064","28.80","28.80","28.15","28.45","-0.60","400",
"108/08/07","292,921","8,386,688","28.50","28.90","28.50","28.50","+0.05","215",
"108/08/08","333,039","9,539,770","28.55","28.85","28.50","28.60","+0.10","211",
"108/08/12","706,530","19,898,751","28.65","28.65","28.00","28.15","-0.45","431",
"108/08/13","653,436","18,151,760","28.15","28.15","27.60","27.60","-0.55","448",
"108/08/14","469,500","13,006,100","27.80","28.00","27.45","27.50","-0.10","276",
"108/08/15","938,605","25,318,015","27.05","27.30","26.80","27.30","-0.20","530",
"108/08/16","469,858","13,037,074","27.35","28.00","27.30","28.00","+0.70","318",
"108/08/19","435,100","12,108,000","28.10","28.20","27.50","28.00"," 0.00","281",
"108/08/20","279,382","7,836,550","28.00","28.30","27.90","28.20","+0.20","139",
"108/08/21","221,375","6,207,186","28.05","28.15","27.95","28.00","-0.20","130",
"108/08/22","288,243","8,127,402","28.00","28.35","28.00","28.15","+0.15","134",
"108/08/23","127,002","3,580,206","28.20","28.30","28.10","28.10","-0.05","98",
"108/08/26","237,290","6,533,836","27.80","27.85","27.45","27.50","-0.60","178",
"108/08/27","471,348","12,954,905","27.50","27.55","27.40","27.40","-0.10","230",
"108/08/28","222,783","6,087,474","27.30","27.40","27.25","27.30","-0.10","156",
"108/08/29","243,625","6,625,909","27.30","27.30","27.10","27.20","-0.10","183",
"108/08/30","725,293","19,732,927","27.20","27.50","27.00","27.25","+0.05","468",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

