"105年10月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","151,176","6,549,379","43.40","43.60","43.15","43.25","-0.10","91",
"105/10/04","189,166","8,250,477","44.30","44.30","43.45","43.45","+0.20","114",
"105/10/05","50,901","2,215,536","43.40","43.90","43.40","43.55","+0.10","41",
"105/10/06","89,695","3,913,587","43.45","43.95","43.45","43.95","+0.40","65",
"105/10/07","186,366","8,137,527","44.00","44.00","43.50","43.60","-0.35","88",
"105/10/11","275,575","11,851,682","43.50","43.50","42.80","42.80","-0.80","182",
"105/10/12","190,479","8,107,748","42.75","43.00","42.30","42.60","-0.20","110",
"105/10/13","187,294","7,953,206","42.60","43.05","42.30","42.45","-0.15","124",
"105/10/14","408,300","17,027,900","42.45","42.50","41.30","41.90","-0.55","288",
"105/10/17","141,095","5,888,598","41.90","41.90","41.50","41.80","-0.10","104",
"105/10/18","107,000","4,445,200","41.80","41.80","41.40","41.55","-0.25","96",
"105/10/19","82,150","3,433,990","41.65","41.90","41.65","41.70","+0.15","64",
"105/10/20","93,635","3,909,433","41.80","41.90","41.65","41.65","-0.05","71",
"105/10/21","91,256","3,796,673","41.70","41.85","41.45","41.65"," 0.00","66",
"105/10/24","95,787","3,999,609","42.00","42.00","41.60","41.65"," 0.00","73",
"105/10/25","37,692","1,574,989","42.00","42.00","41.70","41.70","+0.05","38",
"105/10/26","98,661","4,106,126","41.70","41.75","41.55","41.55","-0.15","67",
"105/10/27","88,550","3,693,053","41.55","41.85","41.50","41.65","+0.10","55",
"105/10/28","64,501","2,686,042","41.70","41.95","41.50","41.50","-0.15","52",
"105/10/31","76,560","3,192,399","41.90","41.90","41.45","41.65","+0.15","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

