"109年03月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","313,057","7,569,041","24.45","24.45","23.90","24.40","-0.15","208",
"109/03/03","185,088","4,535,202","24.45","24.70","24.40","24.50","+0.10","129",
"109/03/04","708,712","17,945,645","24.50","26.00","24.50","25.80","+1.30","486",
"109/03/05","393,020","10,056,353","25.80","25.90","25.40","25.50","-0.30","263",
"109/03/06","782,990","20,374,190","25.50","26.30","25.25","26.00","+0.50","485",
"109/03/09","1,292,373","34,518,964","26.55","27.20","26.15","26.20","+0.20","878",
"109/03/10","523,093","13,369,478","26.00","26.00","25.20","25.40","-0.80","355",
"109/03/11","220,529","5,628,326","25.50","25.75","25.25","25.70","+0.30","179",
"109/03/12","776,048","18,756,768","25.45","25.45","23.30","23.30","-2.40","509",
"109/03/13","1,085,575","22,971,242","21.50","21.75","21.00","21.10","-2.20","599",
"109/03/16","664,402","14,037,592","21.10","21.50","20.75","20.85","-0.25","387",
"109/03/17","685,002","13,759,715","20.00","20.40","19.85","19.90","-0.95","421",
"109/03/18","568,645","11,157,242","20.00","20.00","19.15","19.20","-0.70","437",
"109/03/19","951,312","16,826,492","18.40","18.40","17.30","17.30","-1.90","519",
"109/03/20","662,974","12,436,700","18.45","19.00","18.00","18.80","+1.50","427",
"109/03/23","268,259","4,957,197","18.00","18.95","18.00","18.80"," 0.00","179",
"109/03/24","275,204","5,322,247","18.90","19.70","18.90","19.50","+0.70","173",
"109/03/25","723,601","14,640,653","20.20","20.50","19.85","20.20","+0.70","383",
"109/03/26","576,541","11,800,852","20.45","21.00","19.90","20.75","+0.55","379",
"109/03/27","527,015","11,001,780","21.05","21.15","20.40","20.80","+0.05","362",
"109/03/30","531,617","11,092,866","20.80","21.20","20.50","21.20","+0.40","325",
"109/03/31","473,047","10,078,343","21.80","21.80","20.95","21.20"," 0.00","288",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

