"108年07月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","866,611","195,953,086","230.00","231.00","223.50","224.00","-4.00","727",
"108/07/02","780,900","176,173,448","224.00","228.50","222.50","225.00","+1.00","648",
"108/07/03","588,906","132,631,944","226.00","227.50","223.50","224.00","-1.00","402",
"108/07/04","1,241,368","285,040,689","225.50","234.00","223.50","231.50","+7.50","1,078",
"108/07/05","1,594,539","374,169,711","235.50","238.00","231.00","232.00","+0.50","1,195",
"108/07/08","631,478","147,517,242","232.00","235.00","231.50","233.00","+1.00","499",
"108/07/09","392,350","91,394,575","233.50","234.50","231.00","232.50","-0.50","335",
"108/07/10","502,455","115,996,105","233.00","233.50","228.50","229.50","-3.00","409",
"108/07/11","506,494","117,335,859","232.00","234.00","230.00","231.50","+2.00","380",
"108/07/12","608,200","142,022,500","233.00","236.00","231.00","234.50","+3.00","473",
"108/07/15","456,049","107,246,064","236.00","236.50","233.50","234.50"," 0.00","377",
"108/07/16","362,170","84,639,110","233.50","235.00","233.00","233.50","-1.00","307",
"108/07/17","736,639","173,130,706","233.50","237.50","233.00","233.00","-0.50","603",
"108/07/18","503,948","117,797,884","233.00","235.00","233.00","233.00"," 0.00","353",
"108/07/19","763,784","179,410,524","234.50","236.00","232.00","236.00","+3.00","509",
"108/07/22","2,022,605","488,346,305","242.00","245.50","238.50","238.50","+2.50","1,479",
"108/07/23","935,648","220,939,780","239.50","241.00","233.50","233.50","-5.00","688",
"108/07/24","417,241","97,582,153","235.50","235.50","233.00","234.00","+0.50","349",
"108/07/25","302,035","70,408,585","234.50","234.50","232.00","232.00","-2.00","260",
"108/07/26","921,616","215,599,951","232.00","237.50","229.50","236.00","+4.00","655",
"108/07/29","834,310","198,154,812","236.50","239.00","235.00","237.50","+1.50","602",
"108/07/30","1,589,528","369,369,730","238.00","239.00","227.00","229.50","-8.00","1,147",
"108/07/31","515,600","118,815,299","229.50","233.50","227.00","232.50","+3.00","326",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

