"107年11月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","141,701","29,686,358","209.50","209.50","209.50","209.50","-23.00","134",
"107/11/02","325,976","61,609,464","189.00","189.00","189.00","189.00","-20.50","207",
"107/11/05","334,419","57,018,436","170.50","170.50","170.50","170.50","-18.50","181",
"107/11/06","235,938","36,216,477","153.50","153.50","153.50","153.50","-17.00","166",
"107/11/07","147,012","20,361,159","138.50","138.50","138.50","138.50","-15.00","128",
"107/11/08","14,820,871","1,852,628,746","125.00","125.00","125.00","125.00","-13.50","5,337",
"107/11/09","5,422,327","745,569,961","137.50","137.50","137.50","137.50","+12.50","1,973",
"107/11/12","2,977,081","449,539,231","151.00","151.00","151.00","151.00","+13.50","1,156",
"107/11/13","10,347,477","1,560,055,826","166.00","166.00","136.00","136.00","-15.00","4,253",
"107/11/14","2,849,984","414,130,107","149.50","149.50","135.50","149.50","+13.50","1,376",
"107/11/15","1,715,573","256,355,523","146.00","151.00","146.00","150.00","+0.50","892",
"107/11/16","1,856,350","261,704,250","150.00","150.00","135.00","135.00","-15.00","1,076",
"107/11/19","1,539,501","200,343,640","126.50","135.00","126.00","134.00","-1.00","837",
"107/11/20","1,122,143","156,127,806","135.00","142.00","135.00","142.00","+8.00","613",
"107/11/21","826,002","118,886,289","141.00","146.00","141.00","144.00","+2.00","504",
"107/11/22","931,447","135,305,325","144.00","148.00","142.50","148.00","+4.00","581",
"107/11/23","1,872,613","295,411,884","151.00","162.50","150.50","162.00","+14.00","1,048",
"107/11/26","5,423,936","833,074,516","161.00","164.00","146.00","152.50","-9.50","4,027",
"107/11/27","3,143,499","490,059,589","150.00","159.50","150.00","157.00","+4.50","2,378",
"107/11/28","2,986,878","481,087,992","157.50","164.50","157.00","161.50","+4.50","2,353",
"107/11/29","3,024,573","485,148,253","163.00","166.00","156.00","158.00","-3.50","2,271",
"107/11/30","1,646,786","263,537,046","159.00","162.00","158.00","160.00","+2.00","1,125",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

