"107年07月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","232,260","87,102,480","377.00","379.00","372.00","375.00","-2.00","171",
"107/07/03","390,547","146,028,484","373.00","378.00","371.00","372.00","-3.00","232",
"107/07/04","130,033","47,970,677","371.00","372.00","367.00","368.00","-4.00","116",
"107/07/05","363,795","131,494,705","368.00","368.00","357.50","360.00","-8.00","258",
"107/07/06","1,096,867","400,792,923","360.00","369.00","360.00","368.00","+8.00","496",
"107/07/09","581,434","214,958,928","368.00","372.50","364.00","371.00","+3.00","364",
"107/07/10","1,048,592","388,129,835","370.00","373.50","366.00","369.00","-2.00","246",
"107/07/11","726,514","269,509,778","368.00","377.00","367.00","377.00","+8.00","257",
"107/07/12","220,333","83,060,041","374.00","380.00","374.00","377.50","+0.50","172",
"107/07/13","319,163","120,625,114","377.50","381.00","376.00","377.50"," 0.00","184",
"107/07/16","89,823","33,882,180","377.00","379.00","375.50","377.00","-0.50","94",
"107/07/17","723,461","274,533,180","379.50","383.00","375.00","383.00","+6.00","328",
"107/07/18","491,215","187,033,700","381.50","384.00","377.00","382.00","-1.00","331",
"107/07/19","643,588","242,749,500","380.00","380.50","374.00","378.00","-4.00","288",
"107/07/20","355,100","134,094,849","378.00","382.00","372.50","381.00","+3.00","218",
"107/07/23","456,843","173,081,075","377.00","380.50","377.00","378.50","-2.50","237",
"107/07/24","308,622","116,746,994","378.00","380.50","376.00","378.00","-0.50","105",
"107/07/25","83,234","31,466,452","379.00","381.00","376.50","378.00"," 0.00","68",
"107/07/26","167,044","63,288,000","380.00","381.00","377.50","378.00"," 0.00","137",
"107/07/27","249,016","93,791,570","378.50","379.50","373.00","379.50","+1.50","110",
"107/07/30","493,030","188,798,430","379.50","385.00","379.00","383.50","+4.00","286",
"107/07/31","627,606","241,135,006","383.00","387.00","382.50","384.00","+0.50","311",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

