"109年01月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","4,374,834","970,815,884","218.00","225.00","217.00","225.00","+8.00","2,798",
"109/01/03","5,520,753","1,273,733,046","231.00","234.50","226.50","234.50","+9.50","3,853",
"109/01/06","3,549,637","833,534,510","236.00","239.50","231.50","231.50","-3.00","2,512",
"109/01/07","4,509,953","1,021,558,566","236.00","237.00","219.00","221.50","-10.00","3,276",
"109/01/08","2,376,958","528,857,684","219.50","227.00","216.00","221.50"," 0.00","1,781",
"109/01/09","1,569,240","353,151,260","225.00","227.00","223.50","225.00","+3.50","1,143",
"109/01/10","1,025,245","228,159,890","225.00","225.50","221.50","222.00","-3.00","781",
"109/01/13","1,322,022","292,779,340","224.50","225.00","220.00","220.00","-2.00","966",
"109/01/14","1,768,959","394,433,398","221.00","225.50","220.50","222.00","+2.00","1,173",
"109/01/15","984,073","218,353,633","221.50","224.00","220.00","221.00","-1.00","769",
"109/01/16","797,370","177,040,140","221.50","223.50","220.50","222.50","+1.50","595",
"109/01/17","1,650,658","363,187,602","222.50","223.50","218.00","219.00","-3.50","1,247",
"109/01/20","1,292,928","287,709,944","220.00","224.00","220.00","223.50","+4.50","897",
"109/01/30","4,119,592","912,101,912","225.50","232.50","211.00","211.00","-12.50","3,015",
"109/01/31","1,763,652","372,323,888","217.50","217.50","205.50","211.50","+0.50","1,234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

