"106年05月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","432,010","207,556,300","478.50","484.00","477.00","478.00","+2.50","368",
"106/05/03","253,500","120,523,250","479.00","479.50","473.50","473.50","-4.50","213",
"106/05/04","420,150","201,191,750","475.00","483.00","475.00","479.00","+5.50","384",
"106/05/05","796,212","386,148,456","481.00","491.50","478.00","478.00","-1.00","724",
"106/05/08","464,337","222,135,972","481.00","482.50","477.00","477.00","-1.00","423",
"106/05/09","434,132","205,633,520","478.00","478.50","470.00","476.00","-1.00","361",
"106/05/10","174,003","82,479,440","474.00","477.00","472.00","472.00","-4.00","165",
"106/05/11","128,250","60,547,000","471.00","475.50","470.00","470.00","-2.00","128",
"106/05/12","622,181","288,594,251","468.00","470.50","461.00","462.00","-8.00","504",
"106/05/15","156,080","72,443,420","462.00","466.00","462.00","465.50","+3.50","149",
"106/05/16","435,285","201,277,240","466.00","467.50","458.00","458.50","-7.00","388",
"106/05/17","334,020","155,398,000","460.00","470.00","457.00","468.00","+9.50","275",
"106/05/18","235,100","110,127,700","468.00","472.00","463.00","466.50","-1.50","226",
"106/05/19","144,110","66,995,810","469.00","470.00","461.00","462.00","-4.50","133",
"106/05/22","75,112","34,706,252","464.00","466.00","460.00","460.50","-1.50","78",
"106/05/23","140,002","64,968,942","465.00","467.50","461.50","463.00","+2.50","138",
"106/05/24","365,063","171,138,988","465.50","472.00","465.00","472.00","+9.00","340",
"106/05/25","516,217","246,578,594","473.00","480.00","472.50","479.00","+7.00","464",
"106/05/26","290,000","138,470,500","478.50","479.50","476.00","478.00","-1.00","261",
"106/05/31","314,010","148,055,300","478.00","478.00","469.00","470.00","-8.00","236",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

