"107年02月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","128,488","47,269,560","370.50","370.50","366.00","368.50","-1.50","138",
"107/02/02","726,547","275,724,907","368.50","386.00","368.00","381.50","+13.00","541",
"107/02/05","393,433","147,565,808","375.00","377.00","370.50","376.00","-5.50","282",
"107/02/06","436,984","157,638,240","366.00","370.00","351.00","355.00","-21.00","406",
"107/02/07","617,019","227,694,554","364.00","374.00","363.00","372.00","+17.00","409",
"107/02/08","471,740","172,910,080","367.00","372.00","362.50","365.00","-7.00","259",
"107/02/09","547,665","195,380,525","359.00","359.00","353.00","357.00","-8.00","366",
"107/02/12","508,499","184,143,139","360.00","363.50","360.00","362.50","+5.50","305",
"107/02/21","395,462","147,730,017","368.00","377.00","368.00","375.50","+13.00","268",
"107/02/22","308,823","117,681,650","375.50","384.00","375.50","381.50","+6.00","213",
"107/02/23","540,229","207,562,665","383.00","386.00","382.00","384.00","+2.50","260",
"107/02/26","205,716","79,965,160","387.00","391.00","387.00","388.00","+4.00","179",
"107/02/27","151,688","58,098,252","388.00","388.00","378.50","381.00","-7.00","136",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

