"107年06月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","816,400","312,619,100","385.50","389.00","382.00","382.00","-3.50","249",
"107/06/04","280,112","108,312,344","383.00","389.00","382.50","387.00","+5.00","222",
"107/06/05","425,040","165,304,100","384.50","391.00","384.50","387.50","+0.50","327",
"107/06/06","371,761","144,579,812","387.00","391.50","385.00","390.00","+2.50","261",
"107/06/07","276,422","106,959,470","387.50","390.00","384.50","385.00","-5.00","221",
"107/06/08","261,200","100,484,200","387.00","387.50","380.50","385.00"," 0.00","199",
"107/06/11","678,294","261,933,396","383.50","387.50","383.50","384.00","-1.00","230",
"107/06/12","254,608","97,393,472","384.00","384.50","380.50","383.00","-1.00","167",
"107/06/13","217,158","82,398,776","381.00","382.50","378.00","378.00","-5.00","195",
"107/06/14","599,828","228,353,895","378.00","382.50","376.00","381.00","+3.00","344",
"107/06/15","477,767","178,212,790","382.00","383.00","370.00","370.00","-11.00","321",
"107/06/19","428,843","156,461,352","370.00","373.00","360.00","364.00","-6.00","334",
"107/06/20","728,878","266,644,785","364.50","368.00","364.00","366.50","+2.50","307",
"107/06/21","368,623","134,915,018","366.00","370.50","362.50","366.00","-0.50","280",
"107/06/22","672,295","250,433,650","369.00","378.00","368.00","373.50","+7.50","404",
"107/06/25","271,521","103,994,938","390.00","390.00","378.50","378.50","+5.00","231",
"107/06/26","269,244","101,281,098","379.00","379.00","374.00","376.00","-2.50","187",
"107/06/27","1,148,441","429,615,816","374.50","376.00","371.50","374.00","-2.00","215",
"107/06/28","180,197","67,533,678","375.50","379.00","369.00","372.50","-1.50","163",
"107/06/29","160,040","60,078,479","376.00","377.50","372.00","377.00","+4.50","121",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

