"106年09月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","343,010","148,899,460","440.00","440.00","430.00","430.50","-10.00","284",
"106/09/04","405,160","171,752,800","425.00","427.00","420.50","426.00","-4.50","317",
"106/09/05","226,212","95,948,600","426.00","428.00","420.50","421.00","-5.00","182",
"106/09/06","161,000","67,529,000","420.00","424.00","416.00","416.00","-5.00","132",
"106/09/07","510,040","215,506,160","420.50","426.00","416.50","424.50","+8.50","302",
"106/09/08","523,001","224,952,433","425.00","433.50","424.50","431.00","+6.50","353",
"106/09/11","396,021","166,275,341","433.50","433.50","416.00","416.00","-15.00","335",
"106/09/12","689,050","290,474,350","417.00","423.00","417.00","422.50","+6.50","367",
"106/09/13","330,199","138,726,376","424.00","424.00","417.50","420.00","-2.50","218",
"106/09/14","219,316","92,046,113","421.00","422.00","416.50","416.50","-3.50","167",
"106/09/15","226,225","93,229,000","416.50","419.00","407.00","413.00","-3.50","210",
"106/09/18","198,000","81,960,000","414.00","415.50","413.00","413.00"," 0.00","150",
"106/09/19","296,101","123,281,425","415.50","419.00","414.50","415.00","+2.00","167",
"106/09/20","214,050","89,357,700","415.00","419.50","415.00","415.50","+0.50","157",
"106/09/21","157,269","65,961,515","417.00","421.50","415.50","421.00","+5.50","145",
"106/09/22","206,110","85,826,090","422.00","423.00","412.00","416.00","-5.00","153",
"106/09/25","242,010","101,044,840","417.00","420.00","412.50","419.50","+3.50","208",
"106/09/26","298,000","125,382,500","417.00","424.00","417.00","422.00","+2.50","242",
"106/09/27","160,000","67,085,000","422.00","423.00","417.00","417.00","-5.00","135",
"106/09/28","189,002","78,282,350","417.00","417.00","411.00","416.50","-0.50","158",
"106/09/29","382,500","156,733,000","417.00","417.50","400.00","413.50","-3.00","314",
"106/09/30","192,011","79,850,785","414.00","419.00","413.50","419.00","+5.50","138",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

