"106年02月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","353,300","151,466,950","434.00","434.00","426.50","427.50","-5.50","285",
"106/02/03","149,110","63,995,850","427.00","432.00","427.00","427.50"," 0.00","146",
"106/02/06","502,610","219,504,010","430.50","441.50","429.50","433.50","+6.00","454",
"106/02/07","267,120","116,191,300","437.50","439.50","431.50","431.50","-2.00","246",
"106/02/08","320,300","139,703,850","432.00","438.50","431.00","438.50","+7.00","298",
"106/02/09","2,043,466","955,195,714","445.00","482.00","442.50","477.50","+39.00","1,638",
"106/02/10","1,346,200","644,009,100","478.00","490.50","462.00","465.50","-12.00","1,131",
"106/02/13","879,210","418,801,540","465.00","485.50","462.00","472.00","+6.50","808",
"106/02/14","638,300","305,869,800","479.00","483.00","475.50","482.00","+10.00","573",
"106/02/15","784,550","379,515,075","484.00","490.50","477.00","478.00","-4.00","655",
"106/02/16","537,148","257,666,280","478.00","484.00","477.00","477.50","-0.50","483",
"106/02/17","341,070","163,958,950","484.00","484.50","477.50","479.50","+2.00","302",
"106/02/18","1,132,523","558,989,362","485.00","501.00","481.00","491.00","+11.50","1,016",
"106/02/20","952,140","470,834,680","500.00","506.00","483.00","483.00","-8.00","825",
"106/02/21","796,510","377,659,290","487.00","487.00","462.00","476.00","-7.00","692",
"106/02/22","236,241","112,487,198","478.00","479.50","472.50","475.00","-1.00","232",
"106/02/23","348,081","163,679,070","475.00","477.50","465.00","465.00","-10.00","310",
"106/02/24","831,179","390,965,471","465.00","476.00","463.50","475.50","+10.50","617",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

