"109年04月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","676,322","99,555,478","147.00","149.00","146.00","147.50","+0.50","491",
"109/04/06","947,599","140,367,251","149.00","151.00","146.00","148.50","+1.00","720",
"109/04/07","1,562,967","237,721,451","152.00","153.50","151.00","153.00","+4.50","1,047",
"109/04/08","2,358,031","356,348,252","151.00","154.50","148.50","153.00"," 0.00","1,705",
"109/04/09","1,705,783","266,467,249","155.50","159.00","154.00","155.00","+2.00","1,366",
"109/04/10","576,342","89,264,337","155.50","156.50","154.00","154.50","-0.50","482",
"109/04/13","633,692","97,605,528","154.50","156.50","152.00","152.50","-2.00","497",
"109/04/14","1,249,170","195,855,768","153.50","159.00","153.50","157.50","+5.00","1,006",
"109/04/15","1,544,722","248,289,095","158.50","163.00","158.00","161.50","+4.00","1,157",
"109/04/16","584,564","93,776,985","160.00","162.00","158.00","160.00","-1.50","541",
"109/04/17","1,842,126","297,483,034","166.00","167.00","157.00","157.00","-3.00","1,416",
"109/04/20","730,592","115,473,228","157.50","160.00","156.00","157.50","+0.50","560",
"109/04/21","1,086,988","168,157,155","157.50","159.00","151.50","151.50","-6.00","831",
"109/04/22","814,586","122,365,859","149.00","153.50","147.00","152.00","+0.50","574",
"109/04/23","575,490","88,242,215","153.00","155.50","152.00","152.50","+0.50","456",
"109/04/24","427,254","65,203,729","152.50","154.00","151.00","152.00","-0.50","338",
"109/04/27","953,134","148,952,038","153.00","158.00","153.00","157.00","+5.00","725",
"109/04/28","966,529","152,556,302","160.00","160.00","156.50","157.50","+0.50","746",
"109/04/29","799,968","126,965,912","158.00","160.00","157.50","159.00","+1.50","630",
"109/04/30","1,623,500","265,410,000","161.00","165.50","159.50","164.00","+5.00","1,258",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

