"108年10月 6452 康友-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","529,722","113,680,896","212.00","216.50","212.00","216.00","+4.00","401",
"108/10/02","370,521","79,543,274","215.50","215.50","214.00","214.50","-1.50","313",
"108/10/03","299,544","64,233,960","213.00","215.50","213.00","213.50","-1.00","260",
"108/10/04","649,605","138,953,769","214.50","216.50","212.50","213.00","-0.50","379",
"108/10/07","403,005","85,464,561","214.00","214.00","211.00","211.00","-2.00","330",
"108/10/08","284,005","60,303,564","212.00","213.50","211.00","213.50","+2.50","255",
"108/10/09","970,828","210,200,606","214.00","219.50","213.00","214.50","+1.00","719",
"108/10/14","819,640","177,911,520","216.50","218.50","215.00","217.00","+2.50","618",
"108/10/15","961,238","210,985,714","217.00","221.00","216.50","220.50","+3.50","750",
"108/10/16","1,570,797","352,718,721","222.50","229.00","220.50","225.00","+4.50","1,124",
"108/10/17","595,455","134,185,147","225.00","227.50","224.00","224.50","-0.50","434",
"108/10/18","583,710","130,989,890","224.50","225.50","224.00","224.50"," 0.00","453",
"108/10/21","842,413","191,902,955","226.00","230.00","226.00","227.50","+3.00","643",
"108/10/22","551,933","124,677,925","228.50","228.50","224.00","224.00","-3.50","426",
"108/10/23","743,355","165,164,810","224.00","226.00","221.00","221.50","-2.50","432",
"108/10/24","420,297","93,679,028","222.50","225.00","221.00","223.50","+2.00","327",
"108/10/25","454,120","101,612,120","224.00","225.00","222.00","225.00","+1.50","277",
"108/10/28","369,015","83,937,348","226.00","227.00","223.50","223.50","-1.50","261",
"108/10/29","355,329","79,220,880","225.00","225.00","221.50","221.50","-2.00","302",
"108/10/30","1,801,131","410,930,130","223.50","231.00","222.00","230.50","+9.00","1,291",
"108/10/31","1,371,858","315,720,266","231.00","233.50","227.00","230.50"," 0.00","811",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

