"108年11月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","179,000","4,571,650","25.35","25.70","25.35","25.50","+0.15","117",
"108/11/04","226,100","5,798,648","25.80","25.85","25.55","25.55","+0.05","138",
"108/11/05","145,003","3,709,275","25.60","25.85","25.50","25.70","+0.15","88",
"108/11/06","174,200","4,479,376","25.90","25.90","25.50","25.65","-0.05","108",
"108/11/07","597,001","15,576,575","25.85","26.45","25.80","25.85","+0.20","382",
"108/11/08","189,001","4,844,875","26.10","26.10","25.50","25.50","-0.35","105",
"108/11/11","364,000","9,048,800","25.15","25.25","24.50","24.55","-0.95","238",
"108/11/12","179,101","4,405,399","24.70","24.75","24.50","24.55"," 0.00","97",
"108/11/13","178,300","4,344,919","24.65","24.75","24.15","24.20","-0.35","122",
"108/11/14","240,066","5,748,834","24.25","24.30","23.70","23.70","-0.50","157",
"108/11/15","273,002","6,521,348","23.70","24.10","23.70","23.90","+0.20","132",
"108/11/18","127,000","3,043,000","23.90","24.20","23.90","23.95","+0.05","76",
"108/11/19","147,003","3,528,472","24.10","24.15","23.90","24.05","+0.10","98",
"108/11/20","172,008","4,114,404","24.00","24.05","23.85","23.90","-0.15","91",
"108/11/21","212,050","5,132,695","23.90","24.50","23.90","24.20","+0.30","140",
"108/11/22","309,001","7,604,725","24.20","24.85","24.20","24.70","+0.50","238",
"108/11/25","293,001","7,191,874","25.00","25.00","24.35","24.55","-0.15","217",
"108/11/26","185,003","4,534,922","24.60","24.75","24.40","24.40","-0.15","111",
"108/11/27","176,001","4,290,774","24.55","24.60","24.30","24.40"," 0.00","114",
"108/11/28","275,000","6,739,350","24.40","24.65","24.30","24.50","+0.10","164",
"108/11/29","120,001","2,944,524","24.75","24.75","24.35","24.35","-0.15","99",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

