"109年03月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","229,000","5,062,850","22.45","22.45","22.00","22.15","-0.50","131",
"109/03/03","74,000","1,653,050","22.50","22.50","22.25","22.25","+0.10","53",
"109/03/04","61,949","1,370,694","22.40","22.40","22.05","22.10","-0.15","66",
"109/03/05","54,300","1,212,944","22.50","22.50","22.20","22.30","+0.20","91",
"109/03/06","339,751","7,721,558","22.45","22.95","22.30","22.85","+0.55","208",
"109/03/09","604,006","14,119,144","23.20","23.85","22.20","22.70","-0.15","432",
"109/03/10","186,998","4,148,987","22.50","22.50","22.05","22.30","-0.40","171",
"109/03/11","153,298","3,409,782","22.30","22.50","22.05","22.05","-0.25","149",
"109/03/12","595,007","12,166,761","22.00","22.00","19.85","19.90","-2.15","286",
"109/03/13","306,008","5,497,518","18.00","18.00","17.95","17.95","-1.95","198",
"109/03/16","300,200","5,279,874","18.40","18.40","17.20","17.20","-0.75","207",
"109/03/17","594,002","9,255,386","15.60","16.00","15.50","15.50","-1.70","314",
"109/03/18","324,000","4,918,950","15.60","15.60","14.20","14.20","-1.30","175",
"109/03/19","541,196","6,978,022","13.20","13.40","12.80","12.80","-1.40","263",
"109/03/20","381,000","5,053,700","12.80","13.65","12.80","13.25","+0.45","224",
"109/03/23","155,004","2,001,956","13.00","13.15","12.60","13.10","-0.15","109",
"109/03/24","168,000","2,264,000","13.25","13.65","13.25","13.45","+0.35","96",
"109/03/25","269,000","3,871,200","13.70","14.75","13.70","14.75","+1.30","146",
"109/03/26","268,000","4,084,600","15.45","15.50","14.80","15.30","+0.55","173",
"109/03/27","323,001","5,100,316","15.75","16.15","15.30","15.60","+0.30","203",
"109/03/30","171,011","2,696,762","15.30","16.45","15.05","16.10","+0.50","148",
"109/03/31","168,000","2,733,900","16.60","16.60","16.05","16.10"," 0.00","112",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

