"108年07月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","213,000","5,329,250","25.25","25.25","24.80","25.00","+0.15","145",
"108/07/02","1,111,295","29,260,267","25.20","27.00","25.20","26.50","+1.50","861",
"108/07/03","588,005","15,690,882","26.80","27.20","26.15","26.30","-0.20","445",
"108/07/04","272,000","7,110,450","26.40","26.60","25.85","26.15","-0.15","211",
"108/07/05","141,001","3,688,726","26.15","26.40","26.05","26.10","-0.05","111",
"108/07/08","215,000","5,649,000","26.15","26.65","26.15","26.15","+0.05","145",
"108/07/09","1,772,100","48,107,325","27.10","27.60","26.70","26.70","+0.55","1,171",
"108/07/10","381,101","10,220,514","27.20","27.25","26.60","26.60","-0.10","294",
"108/07/11","266,102","7,129,683","26.95","26.95","26.60","26.65","+0.05","200",
"108/07/12","375,001","10,096,526","26.90","27.20","26.75","26.75","+0.10","234",
"108/07/15","1,249,006","34,230,564","27.00","27.65","26.90","27.20","+0.45","703",
"108/07/16","377,000","10,289,450","27.40","27.60","27.05","27.05","-0.15","236",
"108/07/17","304,000","8,280,550","27.20","27.35","27.15","27.25","+0.20","181",
"108/07/18","1,650,101","46,117,459","27.40","28.45","27.25","27.80","+0.55","1,069",
"108/07/19","484,101","13,430,147","27.85","28.05","27.45","27.90","+0.10","315",
"108/07/22","444,000","12,442,300","28.10","28.40","27.70","27.90"," 0.00","295",
"108/07/23","425,050","11,741,000","28.10","28.10","27.40","27.50","-0.40","284",
"108/07/24","335,002","9,023,454","27.10","27.20","26.75","26.80","X0.00","212",
"108/07/25","445,000","11,732,950","26.85","26.85","26.20","26.40","-0.40","261",
"108/07/26","182,001","4,789,426","26.40","26.50","26.20","26.20","-0.20","134",
"108/07/29","313,000","8,102,600","26.30","26.40","25.55","25.80","-0.40","225",
"108/07/30","400,002","10,115,100","25.90","26.05","25.00","25.05","-0.75","251",
"108/07/31","170,000","4,287,200","25.00","25.50","25.00","25.20","+0.15","115",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

