"109年09月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","213,050","5,104,235","24.25","24.30","23.75","24.05","-0.35","143",
"109/09/02","137,002","3,309,098","24.00","24.25","23.90","24.15","+0.10","101",
"109/09/03","132,200","3,203,498","24.30","24.40","24.10","24.30","+0.15","81",
"109/09/04","685,004","16,563,600","24.00","24.50","23.50","24.15","-0.15","205",
"109/09/07","148,051","3,546,435","24.25","24.25","23.75","24.00","-0.15","100",
"109/09/08","780,895","19,249,800","24.30","25.10","24.20","24.75","+0.75","401",
"109/09/09","300,037","7,351,956","24.75","24.75","24.20","24.60","-0.15","180",
"109/09/10","178,002","4,358,448","24.80","24.85","24.30","24.45","-0.15","121",
"109/09/11","240,501","5,766,301","24.60","24.60","23.65","23.70","-0.75","148",
"109/09/14","165,492","3,946,856","23.75","24.10","23.70","24.05","+0.35","80",
"109/09/15","148,001","3,569,824","23.75","24.30","23.75","24.20","+0.15","94",
"109/09/16","106,000","2,554,500","24.20","24.30","24.00","24.00","-0.20","70",
"109/09/17","127,100","3,058,258","24.10","24.35","23.80","23.90","-0.10","85",
"109/09/18","157,000","3,798,200","24.00","24.30","23.95","24.25","+0.35","102",
"109/09/21","139,250","3,367,700","24.25","24.30","24.10","24.10","-0.15","82",
"109/09/22","124,026","2,974,026","24.10","24.15","23.75","24.00","-0.10","64",
"109/09/23","80,063","1,907,805","24.00","24.25","23.70","23.70","-0.30","67",
"109/09/24","244,090","5,681,977","23.80","23.80","22.90","23.05","-0.65","157",
"109/09/25","324,000","7,284,850","23.30","23.30","22.05","22.30","-0.75","191",
"109/09/28","113,000","2,553,300","22.35","22.80","22.35","22.70","+0.40","62",
"109/09/29","109,001","2,462,474","22.55","22.70","22.40","22.65","-0.05","59",
"109/09/30","135,001","3,098,674","22.65","23.15","22.65","23.15","+0.50","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

