"107年03月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","27,001","544,722","20.35","20.35","20.10","20.30","-0.05","24",
"107/03/02","33,025","667,150","20.20","20.30","20.15","20.30"," 0.00","47",
"107/03/05","41,002","844,194","20.55","20.80","20.45","20.55","+0.25","27",
"107/03/06","61,002","1,257,044","20.55","20.70","20.50","20.70","+0.15","30",
"107/03/07","145,638","3,074,979","21.00","21.65","20.75","21.05","+0.35","111",
"107/03/08","67,002","1,426,742","21.65","21.65","21.10","21.25","+0.20","51",
"107/03/09","135,014","2,900,048","21.35","21.75","21.20","21.20","-0.05","98",
"107/03/12","177,018","3,764,378","21.10","21.50","21.00","21.35","+0.15","104",
"107/03/13","55,003","1,169,163","21.70","21.70","21.00","21.45","+0.10","43",
"107/03/14","61,011","1,305,684","21.45","21.55","21.15","21.45"," 0.00","53",
"107/03/15","82,012","1,781,508","21.45","21.85","21.45","21.70","+0.25","61",
"107/03/16","158,013","3,391,180","21.85","21.85","21.20","21.60","-0.10","107",
"107/03/19","78,349","1,701,830","21.85","21.85","21.65","21.70","+0.10","77",
"107/03/20","132,006","2,886,832","21.55","22.05","21.55","21.80","+0.10","96",
"107/03/21","819,007","18,689,604","22.40","23.60","22.10","22.55","+0.75","486",
"107/03/22","410,027","9,423,121","22.55","23.30","22.55","22.80","+0.25","227",
"107/03/23","796,608","18,951,313","22.30","24.80","22.30","23.75","+0.95","537",
"107/03/26","2,661,829","69,442,886","26.10","26.10","25.70","26.10","+2.35","774",
"107/03/27","2,803,390","72,859,873","26.00","26.85","25.10","25.15","-0.95","1,552",
"107/03/28","1,099,015","27,695,126","24.90","25.75","24.70","25.30","+0.15","534",
"107/03/29","2,791,754","74,136,578","25.60","27.40","25.20","26.25","+0.95","1,458",
"107/03/30","1,425,000","36,881,650","26.60","26.80","24.90","25.10","-1.15","676",
"107/03/31","893,006","22,781,656","25.40","26.40","25.00","25.25","+0.15","496",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

