"107年02月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","121,051","2,540,989","21.10","21.10","20.90","20.90","-0.25","68",
"107/02/02","49,002","1,021,394","20.80","21.15","20.65","21.00","+0.10","41",
"107/02/05","62,004","1,269,192","20.30","20.65","20.30","20.45","-0.55","63",
"107/02/06","187,008","3,672,326","20.30","20.30","19.20","19.35","-1.10","124",
"107/02/07","93,001","1,810,119","19.40","19.75","19.25","19.45","+0.10","70",
"107/02/08","70,004","1,359,634","19.60","19.65","19.25","19.40","-0.05","53",
"107/02/09","261,002","5,176,092","19.10","20.40","18.95","20.10","+0.70","134",
"107/02/12","102,003","2,049,016","20.20","20.55","19.85","20.15","+0.05","58",
"107/02/21","101,062","2,079,272","20.50","20.95","20.30","20.30","+0.15","62",
"107/02/22","44,008","898,876","20.60","20.60","20.35","20.40","+0.10","39",
"107/02/23","107,007","2,190,154","20.55","20.55","20.35","20.40"," 0.00","52",
"107/02/26","96,020","1,975,840","20.50","20.80","20.50","20.55","+0.15","73",
"107/02/27","33,006","674,632","20.50","20.55","20.35","20.35","-0.20","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

