"109年08月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","502,100","13,826,399","27.30","27.80","27.30","27.70","+0.45","325",
"109/08/04","498,337","13,740,551","27.80","27.90","27.25","27.55","-0.15","313",
"109/08/05","449,168","12,400,993","27.50","27.85","27.45","27.65","+0.10","292",
"109/08/06","464,002","12,579,404","27.30","27.35","26.90","27.10","X0.00","290",
"109/08/07","271,042","7,321,734","27.10","27.30","26.75","26.85","-0.25","154",
"109/08/10","487,005","12,824,285","26.70","26.85","26.00","26.10","-0.75","329",
"109/08/11","278,000","7,179,700","26.05","26.25","25.60","25.65","-0.45","196",
"109/08/12","209,051","5,395,476","25.55","26.15","25.50","25.85","+0.20","156",
"109/08/13","232,002","5,963,600","26.00","26.10","25.50","25.55","-0.30","167",
"109/08/14","224,002","5,774,052","25.55","26.00","25.45","25.80","+0.25","143",
"109/08/17","214,299","5,562,538","25.65","26.10","25.65","25.90","+0.10","126",
"109/08/18","235,031","6,154,401","26.20","26.50","25.90","25.95","+0.05","160",
"109/08/19","333,075","8,608,617","26.20","26.25","25.40","25.60","-0.35","215",
"109/08/20","1,016,139","24,006,705","25.50","25.50","23.05","23.15","-2.45","592",
"109/08/21","371,001","8,850,174","23.35","24.20","23.35","24.05","+0.90","294",
"109/08/24","214,004","5,180,254","24.15","24.55","23.90","24.15","+0.10","127",
"109/08/25","90,001","2,167,974","24.15","24.30","24.00","24.05","-0.10","69",
"109/08/26","208,300","5,074,559","24.20","24.55","24.10","24.35","+0.30","142",
"109/08/27","141,004","3,426,204","24.60","24.65","24.05","24.15","-0.20","113",
"109/08/28","270,107","6,655,325","24.50","24.95","24.20","24.60","+0.45","179",
"109/08/31","252,000","6,141,900","24.85","24.85","24.15","24.40","-0.20","139",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

