"108年01月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","128,012","2,966,403","23.30","23.40","23.05","23.10","-0.05","112",
"108/01/03","1,226,690","29,394,097","23.30","24.45","23.15","24.00","+0.90","787",
"108/01/04","802,019","19,287,497","24.20","24.60","23.50","23.50","-0.50","544",
"108/01/07","358,015","8,515,475","24.05","24.15","23.60","23.75","+0.25","197",
"108/01/08","1,504,059","37,382,586","23.95","25.40","23.90","24.65","+0.90","1,073",
"108/01/09","742,305","18,243,421","25.40","25.40","24.00","24.35","-0.30","466",
"108/01/10","619,247","15,350,826","25.00","25.10","24.40","24.55","+0.20","422",
"108/01/11","484,500","11,726,798","24.85","24.85","23.75","24.20","-0.35","308",
"108/01/14","368,090","8,982,399","24.60","24.70","24.15","24.30","+0.10","269",
"108/01/15","148,002","3,603,498","24.55","24.65","24.20","24.30"," 0.00","119",
"108/01/16","271,003","6,542,172","24.50","24.50","24.00","24.00","-0.30","171",
"108/01/17","133,007","3,186,318","24.00","24.20","23.85","23.95","-0.05","105",
"108/01/18","152,004","3,639,546","23.95","24.10","23.85","23.85","-0.10","100",
"108/01/21","117,007","2,805,618","24.10","24.20","23.85","23.90","+0.05","92",
"108/01/22","358,002","8,692,248","24.10","24.55","24.00","24.00","+0.10","257",
"108/01/23","149,200","3,556,100","23.85","24.00","23.70","23.95","-0.05","120",
"108/01/24","884,347","21,634,528","24.10","24.70","23.95","24.40","+0.45","507",
"108/01/25","477,203","11,844,602","25.10","25.40","24.40","24.45","+0.05","334",
"108/01/28","246,149","5,950,853","24.55","24.65","24.00","24.00","-0.45","240",
"108/01/29","170,125","4,086,974","24.20","24.25","23.85","23.90","-0.10","139",
"108/01/30","104,001","2,486,274","24.10","24.10","23.75","23.75","-0.15","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

