"106年01月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","21,006","496,388","23.50","23.70","23.50","23.70"," 0.00","23",
"106/01/04","53,001","1,256,273","23.70","23.75","23.60","23.60","-0.10","28",
"106/01/05","85,011","2,027,764","23.70","23.95","23.70","23.90","+0.30","55",
"106/01/06","73,002","1,735,496","23.70","23.90","23.70","23.75","-0.15","47",
"106/01/09","27,311","652,073","24.20","24.20","23.75","23.75"," 0.00","33",
"106/01/10","394,001","9,624,276","24.50","24.75","24.15","24.25","+0.50","208",
"106/01/11","235,143","5,795,625","24.60","24.90","24.45","24.60","+0.35","156",
"106/01/12","97,007","2,373,425","24.50","24.60","24.35","24.60"," 0.00","65",
"106/01/13","110,003","2,729,775","24.50","25.05","24.50","24.75","+0.15","68",
"106/01/16","93,159","2,302,298","24.80","24.80","24.55","24.65","-0.10","70",
"106/01/17","99,189","2,434,408","24.65","24.65","24.30","24.65"," 0.00","50",
"106/01/18","71,172","1,745,308","24.60","24.65","24.45","24.65"," 0.00","57",
"106/01/19","52,000","1,277,350","24.70","24.85","24.50","24.50","-0.15","38",
"106/01/20","55,000","1,339,350","24.35","24.50","24.30","24.50"," 0.00","36",
"106/01/23","46,014","1,125,450","24.35","24.75","24.30","24.50"," 0.00","40",
"106/01/24","39,005","951,470","24.40","24.50","24.35","24.35","-0.15","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

