"106年05月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","62,006","1,328,076","21.60","21.60","21.30","21.35","-0.15","39",
"106/05/03","52,061","1,104,032","21.30","21.30","21.15","21.15","-0.20","53",
"106/05/04","51,007","1,078,197","21.15","21.20","21.10","21.15"," 0.00","36",
"106/05/05","26,008","548,860","21.15","21.15","21.05","21.05","-0.10","29",
"106/05/08","51,005","1,065,050","21.10","21.10","20.75","20.75","-0.30","35",
"106/05/09","71,000","1,465,000","20.80","20.85","20.50","20.50","-0.25","44",
"106/05/10","38,003","777,466","20.50","20.65","20.30","20.65","+0.15","30",
"106/05/11","50,002","1,044,192","20.65","21.30","20.65","20.85","+0.20","32",
"106/05/12","14,000","291,950","20.95","20.95","20.80","20.90","+0.05","11",
"106/05/15","134,001","2,831,722","20.90","21.35","20.80","21.20","+0.30","90",
"106/05/16","115,001","2,424,271","21.25","21.45","20.85","20.90","-0.30","72",
"106/05/17","22,030","460,177","20.90","20.90","20.85","20.85","-0.05","20",
"106/05/18","41,000","842,200","20.40","20.70","20.40","20.60","-0.25","33",
"106/05/19","74,000","1,515,250","20.50","20.60","20.40","20.60"," 0.00","51",
"106/05/22","84,000","1,719,800","20.60","20.75","20.40","20.45","-0.15","46",
"106/05/23","47,000","958,500","20.40","20.45","20.30","20.30","-0.15","35",
"106/05/24","27,004","552,830","20.65","20.70","20.35","20.35","+0.05","27",
"106/05/25","46,000","939,400","20.35","20.50","20.35","20.40","+0.05","34",
"106/05/26","62,001","1,281,920","20.55","21.05","20.50","20.65","+0.25","45",
"106/05/31","75,000","1,555,850","20.70","20.85","20.50","20.60","-0.05","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

