"105年12月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","96,001","2,445,175","25.30","25.60","25.30","25.50","+0.20","63",
"105/12/02","92,001","2,317,675","25.65","25.65","25.00","25.15","-0.35","58",
"105/12/05","49,107","1,230,255","25.00","25.15","24.85","24.85","-0.30","45",
"105/12/06","69,003","1,706,975","24.90","25.00","24.60","24.60","-0.25","44",
"105/12/07","70,000","1,713,300","24.60","24.70","24.20","24.25","-0.35","52",
"105/12/08","89,000","2,189,950","24.30","24.95","24.30","24.85","+0.60","64",
"105/12/09","52,095","1,277,706","24.85","24.85","24.30","24.40","-0.45","43",
"105/12/12","124,003","2,991,722","24.35","24.35","24.00","24.05","-0.35","83",
"105/12/13","63,001","1,507,924","24.00","24.10","23.80","24.05"," 0.00","47",
"105/12/14","119,009","2,837,766","24.20","24.20","23.70","23.85","-0.20","85",
"105/12/15","55,000","1,324,300","24.00","24.30","23.95","24.05","+0.20","41",
"105/12/16","257,000","6,343,650","25.05","25.05","24.35","24.35","+0.30","143",
"105/12/19","81,050","1,974,912","24.35","24.65","24.05","24.05","-0.30","47",
"105/12/20","61,002","1,459,048","24.05","24.05","23.90","23.90","-0.15","42",
"105/12/21","116,001","2,739,623","23.90","23.90","23.30","23.60","-0.30","96",
"105/12/22","95,000","2,255,650","23.45","24.00","23.45","23.55","-0.05","64",
"105/12/23","52,005","1,228,667","23.55","23.75","23.40","23.60","+0.05","35",
"105/12/26","34,006","803,138","23.90","23.90","23.55","23.60"," 0.00","31",
"105/12/27","56,000","1,313,700","23.60","23.60","23.40","23.50","-0.10","31",
"105/12/28","86,003","2,031,419","23.50","23.70","23.50","23.70","+0.20","41",
"105/12/29","37,002","870,946","23.60","23.60","23.45","23.60","-0.10","28",
"105/12/30","96,001","2,274,973","23.60","23.75","23.60","23.70","+0.10","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

