"106年08月 1783 和康生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","61,002","1,421,696","23.10","23.45","23.10","23.35","+0.30","41",
"106/08/02","58,001","1,362,473","23.50","23.70","23.40","23.45","+0.10","39",
"106/08/03","93,166","2,167,300","23.25","23.40","23.20","23.35","-0.10","54",
"106/08/04","37,000","870,350","23.55","23.60","23.40","23.40","+0.05","28",
"106/08/07","71,001","1,677,973","23.90","23.90","23.50","23.55","+0.15","42",
"106/08/08","34,001","801,573","23.80","23.80","23.45","23.55"," 0.00","22",
"106/08/09","124,247","2,974,277","23.80","24.10","23.80","24.00","+0.45","72",
"106/08/10","166,248","3,987,850","24.45","24.45","23.80","23.90","-0.10","74",
"106/08/11","127,027","3,024,291","24.00","24.10","23.60","23.90"," 0.00","68",
"106/08/14","343,001","7,879,523","23.90","23.90","22.60","23.00","-0.90","120",
"106/08/15","167,101","3,829,083","23.00","23.10","22.70","22.90","-0.10","62",
"106/08/16","59,050","1,352,155","22.90","23.10","22.75","22.90"," 0.00","35",
"106/08/17","12,130","278,933","22.90","23.25","22.90","23.00","+0.10","13",
"106/08/18","274,012","6,309,731","23.00","23.45","22.60","23.40","+0.40","111",
"106/08/21","43,001","1,005,373","23.50","23.55","23.25","23.30","-0.10","30",
"106/08/22","135,113","3,210,827","23.40","23.85","23.40","23.85","+0.55","60",
"106/08/23","189,001","4,504,473","23.90","23.95","23.70","23.70","-0.15","75",
"106/08/24","71,005","1,689,568","23.90","23.90","23.70","23.75","+0.05","28",
"106/08/25","100,000","2,379,300","23.75","23.95","23.70","23.75"," 0.00","53",
"106/08/28","45,002","1,066,296","23.60","23.75","23.60","23.75"," 0.00","29",
"106/08/29","57,393","1,331,695","23.70","23.70","23.45","23.50","-0.25","38",
"106/08/30","62,002","1,448,196","23.50","23.50","23.25","23.30","-0.20","41",
"106/08/31","167,000","3,969,900","23.60","23.90","23.60","23.90","+0.60","82",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

