"106年06月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","2,487,107","167,029,582","64.00","69.50","64.00","68.10","+4.90","1,530",
"106/06/02","3,503,002","254,485,947","70.00","74.90","69.30","74.90","+6.80","1,994",
"106/06/03","2,534,466","193,867,970","78.00","78.50","73.80","75.20","+0.30","1,867",
"106/06/05","1,030,745","76,310,981","75.00","75.00","73.10","73.60","-1.60","805",
"106/06/06","1,197,500","88,772,748","73.60","75.40","73.00","73.90","+0.30","878",
"106/06/07","1,734,330","130,442,250","74.30","76.50","74.10","74.60","+0.70","1,248",
"106/06/08","1,641,750","125,971,923","77.40","78.50","75.00","75.90","+1.30","1,217",
"106/06/09","751,483","55,618,542","76.40","76.40","72.60","74.00","-1.90","598",
"106/06/12","251,300","18,592,100","74.60","74.60","73.50","74.00"," 0.00","199",
"106/06/13","434,138","32,475,312","74.80","75.50","74.20","74.40","+0.40","375",
"106/06/14","530,716","38,708,818","75.30","75.30","71.00","72.60","-1.80","386",
"106/06/15","735,229","51,992,698","72.30","72.60","69.70","70.00","-2.60","539",
"106/06/16","537,519","38,669,212","71.00","73.30","70.60","72.10","+2.10","331",
"106/06/19","341,459","24,606,848","73.10","73.10","71.60","71.80","-0.30","250",
"106/06/20","503,132","36,603,856","72.30","74.80","71.70","72.40","+0.60","345",
"106/06/21","396,305","28,908,270","72.40","74.00","71.70","73.70","+1.30","307",
"106/06/22","365,455","25,894,360","71.20","71.50","70.10","71.20","X0.00","315",
"106/06/23","211,100","14,884,100","71.10","71.20","70.10","70.20","-1.00","147",
"106/06/26","396,229","27,570,459","70.20","70.20","68.60","69.80","-0.40","284",
"106/06/27","302,250","21,397,599","70.60","71.40","70.10","70.10","+0.30","211",
"106/06/28","182,036","12,758,534","70.10","70.70","69.80","70.10"," 0.00","141",
"106/06/29","182,150","12,682,180","70.20","70.20","69.00","69.20","-0.90","142",
"106/06/30","242,000","16,495,800","68.60","68.60","67.30","68.10","-1.10","171",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

