"109年04月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","39,000","1,444,500","37.00","37.35","36.95","37.05","-0.30","28",
"109/04/06","63,000","2,316,750","37.60","37.60","36.60","36.80","-0.25","49",
"109/04/07","84,000","3,138,100","37.00","37.75","37.00","37.75","+0.95","67",
"109/04/08","100,000","3,866,850","37.70","39.45","37.70","39.45","+1.70","74",
"109/04/09","117,000","4,608,550","39.80","40.00","38.90","39.95","+0.50","74",
"109/04/10","155,000","6,202,200","39.95","40.20","39.90","40.05","+0.10","130",
"109/04/13","62,000","2,494,600","40.40","41.00","40.00","40.00","-0.05","53",
"109/04/14","46,000","1,855,300","40.00","40.75","40.00","40.75","+0.75","37",
"109/04/15","56,000","2,345,050","40.90","42.30","40.90","42.30","+1.55","46",
"109/04/16","66,000","2,750,800","42.30","42.30","41.30","41.90","-0.40","60",
"109/04/17","89,500","3,802,399","42.50","43.50","41.60","41.90"," 0.00","73",
"109/04/20","130,000","5,370,750","41.50","42.50","40.80","40.95","-0.95","94",
"109/04/21","76,000","3,038,150","40.95","40.95","39.50","39.55","-1.40","68",
"109/04/22","25,000","987,300","39.55","40.00","39.20","40.00","+0.45","25",
"109/04/23","23,000","924,200","40.30","40.50","39.85","40.00"," 0.00","23",
"109/04/24","9,000","358,650","39.80","40.00","39.80","39.95","-0.05","9",
"109/04/27","50,003","2,017,526","40.20","40.80","40.10","40.80","+0.85","44",
"109/04/28","66,000","2,716,100","41.20","41.40","41.00","41.25","+0.45","56",
"109/04/29","122,100","5,178,550","41.30","42.85","41.30","42.60","+1.35","101",
"109/04/30","204,594","8,903,945","43.00","43.85","43.00","43.60","+1.00","153",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

