"109年02月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","195,000","8,606,800","45.60","45.60","43.60","44.20","-1.70","140",
"109/02/04","152,000","6,801,300","44.20","45.65","44.20","44.65","+0.45","130",
"109/02/05","119,000","5,314,250","44.80","44.95","44.45","44.45","-0.20","94",
"109/02/06","164,003","7,357,346","44.50","45.75","44.50","44.75","+0.30","120",
"109/02/07","106,000","4,711,750","44.95","44.95","44.30","44.35","-0.40","91",
"109/02/10","116,000","5,111,850","44.25","44.30","43.90","44.10","-0.25","89",
"109/02/11","125,000","5,544,500","44.20","44.50","44.15","44.35","+0.25","87",
"109/02/12","108,000","4,869,350","44.80","45.30","44.80","45.15","+0.80","87",
"109/02/13","128,000","5,831,900","45.35","45.80","45.35","45.45","+0.30","92",
"109/02/14","108,000","4,926,700","45.50","45.75","45.50","45.70","+0.25","83",
"109/02/17","112,000","5,055,000","45.75","45.75","44.85","45.00","-0.70","90",
"109/02/18","71,000","3,211,000","45.50","45.50","45.00","45.20","+0.20","58",
"109/02/19","49,110","2,232,724","45.45","45.70","45.20","45.70","+0.50","46",
"109/02/20","75,000","3,445,400","46.25","46.25","45.70","45.85","+0.15","61",
"109/02/21","68,003","3,112,099","45.85","46.00","45.60","45.65","-0.20","62",
"109/02/24","56,000","2,549,100","45.80","45.80","45.35","45.45","-0.20","52",
"109/02/25","49,012","2,217,685","45.45","45.45","45.15","45.25","-0.20","44",
"109/02/26","109,006","4,934,092","45.15","45.55","45.15","45.15","-0.10","56",
"109/02/27","197,000","8,807,800","45.15","45.15","44.35","44.50","-0.65","114",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

