"107年04月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","81,000","4,805,400","59.20","59.50","58.30","59.50","+0.20","53",
"107/04/03","115,000","6,771,400","59.50","60.00","58.50","58.70","-0.80","72",
"107/04/09","26,001","1,527,163","58.70","59.20","58.50","58.50","-0.20","23",
"107/04/10","218,411","13,037,260","59.00","60.60","58.10","60.30","+1.80","117",
"107/04/11","57,100","3,394,060","60.40","60.40","59.10","59.60","-0.70","46",
"107/04/12","30,000","1,769,400","59.40","59.40","58.60","59.20","-0.40","27",
"107/04/13","143,000","8,591,900","59.50","60.50","59.50","60.20","+1.00","93",
"107/04/16","81,000","4,879,300","60.40","60.80","60.00","60.20"," 0.00","64",
"107/04/17","30,280","1,818,760","60.20","60.50","60.00","60.10","-0.10","31",
"107/04/18","76,000","4,560,000","60.00","60.40","59.70","60.20","+0.10","41",
"107/04/19","105,010","6,306,900","60.50","60.50","59.90","60.00","-0.20","52",
"107/04/20","46,190","2,776,705","60.00","60.30","59.90","60.00"," 0.00","30",
"107/04/23","102,000","6,088,500","59.50","59.90","59.10","59.70","-0.30","68",
"107/04/24","75,000","4,447,900","58.60","59.70","58.10","59.30","-0.40","35",
"107/04/25","38,000","2,246,500","59.00","59.30","59.00","59.30"," 0.00","23",
"107/04/26","76,000","4,499,500","58.40","59.50","58.40","59.00","-0.30","54",
"107/04/27","33,100","1,950,400","58.10","59.00","58.10","58.90","-0.10","24",
"107/04/30","18,000","1,062,200","58.40","59.70","58.40","59.10","+0.20","14",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

