"107年10月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","12,031","775,317","64.40","64.50","64.40","64.50","+0.80","11",
"107/10/02","19,000","1,225,700","64.50","64.80","64.40","64.60","+0.10","15",
"107/10/03","23,000","1,492,300","64.70","65.00","64.60","64.60"," 0.00","15",
"107/10/04","14,000","904,100","64.60","64.60","64.50","64.50","-0.10","11",
"107/10/05","23,000","1,470,700","64.50","64.50","63.40","64.30","-0.20","21",
"107/10/08","26,050","1,668,015","64.30","64.50","63.20","64.30"," 0.00","22",
"107/10/09","16,000","1,031,100","64.30","64.50","64.00","64.50","+0.20","11",
"107/10/11","76,000","4,740,000","64.50","64.50","60.80","62.70","-1.80","60",
"107/10/12","33,000","2,039,500","61.00","62.50","61.00","61.80","-0.90","29",
"107/10/15","15,000","929,400","61.80","62.90","61.50","61.80"," 0.00","15",
"107/10/16","26,048","1,622,576","63.00","63.00","62.00","62.30","+0.50","23",
"107/10/17","7,005","440,209","63.30","63.30","62.50","62.50","+0.20","8",
"107/10/18","18,000","1,140,800","63.00","63.80","63.00","63.60","+1.10","15",
"107/10/19","15,170","961,544","62.20","63.50","62.20","63.50","-0.10","14",
"107/10/22","14,000","886,000","63.50","63.90","62.30","63.60","+0.10","11",
"107/10/23","8,050","506,954","62.00","63.50","62.00","63.10","-0.50","8",
"107/10/24","17,160","1,077,480","63.30","63.30","62.50","63.00","-0.10","15",
"107/10/25","32,000","2,000,300","62.00","63.00","62.00","62.70","-0.30","31",
"107/10/26","27,000","1,689,500","63.00","63.00","61.60","62.60","-0.10","22",
"107/10/29","13,000","815,100","62.60","63.00","62.00","63.00","+0.40","13",
"107/10/30","42,049","2,608,642","62.10","62.60","61.70","62.10","-0.90","43",
"107/10/31","43,010","2,695,127","62.40","63.00","62.00","62.10"," 0.00","32",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

