"109年07月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","71,720","3,721,224","52.00","52.30","51.60","51.80","+0.20","62",
"109/07/02","109,000","5,640,500","52.00","52.20","51.50","51.90","+0.10","79",
"109/07/03","139,300","7,188,310","51.90","51.90","51.20","51.40","-0.50","98",
"109/07/06","139,003","7,166,765","51.50","51.90","51.40","51.50","+0.10","98",
"109/07/07","52,050","2,676,705","51.50","51.90","51.20","51.30","-0.20","49",
"109/07/08","116,433","5,963,516","51.30","51.80","51.00","51.20","-0.10","75",
"109/07/09","113,000","5,758,300","51.20","51.20","50.80","50.90","-0.30","89",
"109/07/10","115,000","5,811,200","50.70","51.10","50.10","50.80","-0.10","70",
"109/07/13","135,200","6,789,319","50.80","50.90","50.00","50.40","-0.40","114",
"109/07/14","56,277","2,852,381","50.40","51.10","50.30","50.70","+0.30","51",
"109/07/15","80,000","4,044,800","51.00","51.50","50.10","50.10","-0.60","73",
"109/07/16","25,304","1,270,564","50.20","50.60","50.10","50.10"," 0.00","21",
"109/07/17","121,000","5,997,900","50.10","50.10","48.90","49.20","-0.90","106",
"109/07/20","92,300","4,609,390","49.50","51.20","49.20","49.75","+0.55","83",
"109/07/21","89,049","4,439,414","49.80","50.20","49.75","49.75"," 0.00","68",
"109/07/22","64,000","3,179,800","49.80","49.90","49.25","49.60","-0.15","43",
"109/07/23","132,299","6,508,450","49.60","49.75","49.00","49.05","-0.55","80",
"109/07/24","99,000","4,817,200","49.05","49.05","48.25","48.25","-0.80","81",
"109/07/27","182,070","8,534,250","48.20","48.30","46.20","46.40","-1.85","156",
"109/07/28","171,000","7,849,200","46.60","47.60","45.15","45.30","-1.10","118",
"109/07/29","145,000","6,860,200","46.50","49.65","45.90","46.90","+1.60","119",
"109/07/30","121,000","5,693,650","48.35","48.35","46.80","46.80","-0.10","93",
"109/07/31","49,000","2,298,250","46.80","47.40","46.80","46.80"," 0.00","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

