"106年09月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","88,000","5,828,800","65.40","66.90","65.40","66.00","+0.70","63",
"106/09/04","29,200","1,938,100","66.00","66.70","66.00","66.40","+0.40","28",
"106/09/05","99,000","6,510,900","66.40","66.40","65.30","66.20","-0.20","72",
"106/09/06","47,000","3,101,600","66.30","66.50","65.70","66.50","+0.30","43",
"106/09/07","89,100","5,886,590","66.70","66.70","65.80","65.90","-0.60","77",
"106/09/08","183,000","12,013,400","65.50","66.30","65.20","65.40","-0.50","125",
"106/09/11","57,000","3,752,600","65.40","66.10","65.40","65.80","+0.40","36",
"106/09/12","72,000","4,728,100","65.80","65.90","65.50","65.50","-0.30","53",
"106/09/13","80,100","5,246,260","66.00","66.00","65.40","65.50"," 0.00","56",
"106/09/14","39,008","2,559,125","65.50","65.80","65.50","65.70","+0.20","32",
"106/09/15","48,092","3,179,527","67.80","67.80","65.80","65.80","+0.10","43",
"106/09/18","915,000","62,749,400","68.50","69.60","67.30","68.80","+3.00","561",
"106/09/19","195,300","13,450,650","69.30","69.60","68.50","68.70","-0.10","132",
"106/09/20","194,007","13,292,192","68.90","69.00","67.40","68.00","-0.70","120",
"106/09/21","482,170","33,523,715","68.80","70.10","68.70","69.50","+1.50","299",
"106/09/22","220,200","15,360,719","69.50","70.00","69.50","70.00","+0.50","159",
"106/09/25","1,075,323","77,947,912","70.50","73.50","70.50","73.50","+3.50","761",
"106/09/26","1,166,170","85,505,617","74.50","75.40","68.80","69.50","-4.00","819",
"106/09/27","295,000","20,854,800","69.50","72.10","69.40","70.90","+1.40","186",
"106/09/28","372,000","26,843,600","71.50","73.50","71.20","71.20","+0.30","260",
"106/09/29","104,250","7,352,250","71.40","71.40","69.30","71.30","+0.10","76",
"106/09/30","87,000","6,203,800","71.40","72.00","70.60","70.60","-0.70","64",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

