"108年01月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","2,009","125,563","62.50","62.50","62.50","62.50","-0.70","3",
"108/01/03","21,000","1,309,100","62.40","62.80","62.20","62.80","+0.30","14",
"108/01/04","34,000","2,139,300","62.50","63.30","62.50","62.80"," 0.00","26",
"108/01/07","20,000","1,264,700","63.00","63.50","63.00","63.00","+0.20","14",
"108/01/08","41,000","2,600,000","63.30","63.60","63.30","63.60","+0.60","29",
"108/01/09","29,000","1,847,300","64.00","64.30","63.50","63.90","+0.30","16",
"108/01/10","20,000","1,277,000","65.00","65.00","63.50","63.50","-0.40","17",
"108/01/11","29,100","1,847,700","63.50","63.70","63.40","63.70","+0.20","25",
"108/01/14","16,000","1,015,700","63.10","63.70","62.80","63.70"," 0.00","16",
"108/01/15","21,000","1,322,900","62.70","63.70","62.70","62.90","-0.80","20",
"108/01/16","11,000","693,200","63.00","63.50","62.80","62.80","-0.10","11",
"108/01/17","17,000","1,071,500","63.00","63.80","62.70","62.70","-0.10","17",
"108/01/18","12,000","751,800","62.70","62.80","62.50","62.80","+0.10","10",
"108/01/21","24,100","1,504,980","62.80","62.80","62.30","62.40","-0.40","18",
"108/01/22","31,000","1,926,800","62.50","62.50","62.00","62.10","-0.30","26",
"108/01/23","18,000","1,120,700","62.10","62.80","62.10","62.20","+0.10","17",
"108/01/24","22,000","1,372,000","62.20","62.80","62.20","62.30","+0.10","19",
"108/01/25","46,000","2,864,400","62.10","62.50","62.10","62.20","-0.10","39",
"108/01/28","37,000","2,282,900","62.00","62.00","61.00","61.90","-0.30","30",
"108/01/29","49,000","3,036,900","62.00","62.20","61.50","62.00","+0.10","44",
"108/01/30","41,000","2,543,800","61.60","62.50","61.60","62.30","+0.30","30",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

