"108年03月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","149,045","9,491,552","62.50","66.00","62.50","65.70","+3.50","113",
"108/03/05","40,010","2,585,548","65.70","65.70","64.20","64.20","-1.50","32",
"108/03/06","29,000","1,869,700","65.70","65.70","63.50","63.50","-0.70","26",
"108/03/07","17,000","1,075,400","63.50","63.50","63.00","63.50"," 0.00","11",
"108/03/08","12,001","757,563","63.00","63.50","63.00","63.00","-0.50","12",
"108/03/11","52,000","3,283,000","63.00","63.50","62.90","63.50","+0.50","29",
"108/03/12","53,045","3,390,525","63.40","64.50","63.40","64.40","+0.90","49",
"108/03/13","50,000","3,210,600","64.50","64.50","63.80","64.00","-0.40","42",
"108/03/14","11,000","699,300","63.50","63.90","63.50","63.50","-0.50","6",
"108/03/15","21,000","1,332,500","63.20","63.80","63.20","63.20","-0.30","20",
"108/03/18","53,000","3,352,900","63.20","63.50","63.10","63.20"," 0.00","45",
"108/03/19","43,000","2,715,700","63.20","63.40","63.00","63.00","-0.20","30",
"108/03/20","58,000","3,655,500","63.10","63.60","63.00","63.00"," 0.00","49",
"108/03/21","51,000","3,210,200","63.50","63.50","62.50","62.70","-0.30","41",
"108/03/22","42,000","2,637,100","62.60","63.00","62.60","62.70"," 0.00","35",
"108/03/25","18,000","1,132,600","62.70","63.50","62.70","63.00","+0.30","14",
"108/03/26","30,046","1,887,888","63.00","63.00","62.80","62.80","-0.20","21",
"108/03/27","14,000","887,600","63.50","63.50","63.20","63.20","+0.40","12",
"108/03/28","82,095","5,224,418","63.50","64.50","63.00","64.50","+1.30","48",
"108/03/29","53,034","3,402,976","64.30","64.50","63.60","64.40","-0.10","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

