"107年05月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","64,000","3,781,200","59.10","59.30","59.00","59.10"," 0.00","48",
"107/05/03","69,000","4,092,600","59.30","60.20","58.70","59.00","-0.10","47",
"107/05/04","26,000","1,547,100","59.00","60.20","59.00","59.20","+0.20","20",
"107/05/07","41,000","2,436,100","59.20","60.20","59.20","60.00","+0.80","27",
"107/05/08","23,100","1,376,360","60.00","60.00","59.50","60.00"," 0.00","16",
"107/05/09","37,000","2,191,400","59.30","59.30","59.20","59.20","-0.80","17",
"107/05/10","86,000","5,073,900","59.10","59.20","58.60","58.90","-0.30","55",
"107/05/11","228,100","13,188,250","58.90","58.90","56.10","58.00","-0.90","158",
"107/05/14","120,064","6,874,444","57.30","57.80","57.00","57.30","-0.70","79",
"107/05/15","173,000","9,791,200","57.90","57.90","56.30","57.10","-0.20","95",
"107/05/16","102,006","5,777,046","56.80","57.10","56.10","56.70","-0.40","71",
"107/05/17","157,000","8,808,900","56.70","56.70","55.70","55.70","-1.00","85",
"107/05/18","61,000","3,414,100","55.70","57.50","55.50","55.90","+0.20","44",
"107/05/21","79,000","4,386,500","55.50","56.10","55.00","56.10","+0.20","59",
"107/05/22","66,000","3,739,000","56.40","57.00","56.30","56.70","+0.60","44",
"107/05/23","26,000","1,464,800","56.00","56.70","56.00","56.40","-0.30","20",
"107/05/24","72,000","4,104,200","57.00","57.30","56.70","57.00","+0.60","53",
"107/05/25","52,000","2,952,800","57.00","57.00","56.10","56.70","-0.30","33",
"107/05/28","21,000","1,195,600","57.30","57.30","56.50","56.70"," 0.00","20",
"107/05/29","35,000","1,984,200","57.00","57.00","56.40","56.70"," 0.00","26",
"107/05/30","89,000","5,052,200","56.30","57.20","56.20","57.00","+0.30","42",
"107/05/31","73,000","4,208,600","57.20","58.00","57.20","58.00","+1.00","46",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

