"107年08月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","28,058","1,923,684","67.50","68.90","67.50","68.70","+0.70","25",
"107/08/02","28,000","1,903,700","68.30","68.40","67.80","68.10","-0.60","26",
"107/08/03","22,000","1,493,100","68.10","68.10","67.60","67.90","-0.20","20",
"107/08/06","36,100","2,431,660","67.40","67.50","67.10","67.30","-0.60","33",
"107/08/07","70,000","4,747,700","67.10","69.40","67.10","68.20","+0.90","52",
"107/08/08","46,000","3,135,900","68.00","68.20","67.90","67.90","-0.30","20",
"107/08/09","23,200","1,584,660","67.90","69.20","67.90","68.20","+0.30","21",
"107/08/10","29,000","1,973,700","67.50","68.30","67.50","68.30","+0.10","18",
"107/08/13","110,001","7,493,468","68.00","68.60","67.50","68.50","+0.20","100",
"107/08/14","38,000","2,592,500","68.30","68.50","67.70","68.50"," 0.00","31",
"107/08/15","29,000","1,973,100","68.10","68.40","67.70","67.90","-0.60","21",
"107/08/16","15,141","1,020,802","67.40","68.00","65.50","68.00","+0.10","12",
"107/08/17","61,000","4,190,500","67.10","69.80","67.10","68.30","+0.30","53",
"107/08/20","8,000","542,100","68.20","68.20","67.50","68.20","-0.10","7",
"107/08/21","20,054","1,357,750","68.20","68.20","67.50","67.60","-0.60","22",
"107/08/22","21,500","1,454,900","67.60","68.00","67.20","67.50","-0.10","24",
"107/08/23","34,079","2,304,051","67.50","68.00","67.50","67.50"," 0.00","27",
"107/08/24","22,110","1,486,437","67.50","67.50","67.00","67.10","-0.40","19",
"107/08/27","66,475","4,434,255","67.20","67.20","66.30","66.50","-0.60","56",
"107/08/28","12,000","800,000","66.50","67.00","66.50","67.00","+0.50","12",
"107/08/29","32,032","2,135,821","67.20","67.20","66.20","67.00"," 0.00","26",
"107/08/30","35,046","2,339,782","67.00","67.00","66.50","67.00"," 0.00","29",
"107/08/31","53,000","3,508,300","66.30","66.40","66.00","66.30","-0.70","38",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

