"106年07月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","211,290","14,241,546","67.60","68.00","67.00","67.00","-1.10","154",
"106/07/04","258,000","17,596,400","67.20","70.00","66.70","68.00","+1.00","157",
"106/07/05","51,020","3,449,950","68.00","68.10","67.30","67.30","-0.70","42",
"106/07/06","258,000","17,407,900","67.50","68.20","66.40","67.10","-0.20","151",
"106/07/07","110,000","7,418,000","67.80","67.90","67.00","67.20","+0.10","87",
"106/07/10","47,073","3,168,461","67.50","67.60","67.10","67.30","+0.10","42",
"106/07/11","223,022","14,980,996","66.10","67.90","66.10","67.70","+0.40","144",
"106/07/12","325,040","22,140,680","68.10","69.70","66.60","66.90","-0.80","242",
"106/07/13","127,045","8,611,982","66.90","68.20","66.90","67.90","+1.00","99",
"106/07/14","115,000","7,889,400","68.80","69.00","68.10","68.30","+0.40","84",
"106/07/17","89,028","6,087,229","69.00","69.00","67.50","67.60","-0.70","69",
"106/07/18","65,000","4,400,700","68.50","68.50","67.40","67.60"," 0.00","47",
"106/07/19","74,100","5,025,350","68.40","68.40","67.60","67.80","+0.20","55",
"106/07/20","122,120","8,331,060","68.30","68.50","67.90","67.90","+0.10","112",
"106/07/21","223,060","15,328,034","68.10","69.40","68.00","68.90","+1.00","155",
"106/07/24","203,000","14,041,800","69.50","70.30","68.70","68.70","-0.20","155",
"106/07/25","105,010","7,227,596","69.30","69.40","68.20","68.90","+0.20","75",
"106/07/26","254,000","17,223,300","69.00","69.00","66.60","68.00","-0.90","172",
"106/07/27","106,000","7,211,800","67.20","68.70","67.20","67.90","-0.10","76",
"106/07/28","74,000","5,040,600","68.50","68.60","67.50","67.60","-0.30","42",
"106/07/31","96,000","6,481,100","68.40","68.40","67.00","67.20","-0.40","66",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

