"105年06月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/06/01","594,488","30,522,977","51.10","51.70","50.90","51.60","+0.50","394",
"105/06/02","1,749,334","91,776,268","51.80","53.20","51.60","52.30","+0.70","1,096",
"105/06/03","461,900","24,055,039","52.30","52.50","51.80","51.90","-0.40","323",
"105/06/04","263,193","13,726,973","51.90","52.50","51.80","52.50","+0.60","184",
"105/06/06","493,352","25,677,195","52.50","52.50","51.60","51.70","-0.80","276",
"105/06/07","412,634","21,549,340","52.00","52.50","51.90","52.10","+0.40","306",
"105/06/08","338,093","17,544,924","52.30","52.40","51.50","51.90","-0.20","239",
"105/06/13","474,832","24,163,932","51.90","51.90","50.40","50.50","-1.40","334",
"105/06/14","216,742","10,993,463","50.60","50.90","50.60","50.90","+0.40","177",
"105/06/15","210,007","10,724,755","50.70","51.40","50.70","51.20","+0.30","152",
"105/06/16","183,590","9,384,312","51.20","51.50","50.90","51.00","-0.20","138",
"105/06/17","179,846","9,200,660","51.60","51.60","50.90","51.10","+0.10","127",
"105/06/20","376,128","19,440,602","51.10","52.10","51.10","51.80","+0.70","264",
"105/06/21","238,786","12,444,531","51.80","52.50","51.70","51.90","+0.10","190",
"105/06/22","135,974","7,044,455","51.90","52.00","51.50","51.70","-0.20","99",
"105/06/23","176,223","9,082,438","51.70","51.80","51.30","51.40","-0.30","120",
"105/06/24","392,917","19,804,598","51.30","51.40","49.80","50.20","-1.20","283",
"105/06/27","161,013","8,082,506","50.00","50.60","49.60","50.20"," 0.00","128",
"105/06/28","117,727","5,896,183","50.00","50.30","49.65","50.30","+0.10","108",
"105/06/29","243,781","12,361,814","50.50","51.10","50.30","50.80","+0.50","182",
"105/06/30","711,306","36,379,964","50.90","51.60","50.70","51.50","+0.70","401",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

