"107年07月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","270,114","13,747,989","50.80","51.30","50.60","50.60"," 0.00","210",
"107/07/03","492,986","24,699,150","50.60","50.80","49.90","50.00","-0.60","306",
"107/07/04","367,035","18,183,576","50.00","50.10","49.35","49.40","-0.60","310",
"107/07/05","502,500","24,577,019","49.40","49.40","48.75","48.80","-0.60","343",
"107/07/06","498,692","24,031,433","48.85","48.90","47.90","48.65","-0.15","369",
"107/07/09","249,425","12,249,385","48.65","49.60","48.60","49.45","+0.80","233",
"107/07/10","344,971","17,158,661","49.45","50.10","49.10","49.60","+0.15","272",
"107/07/11","293,210","14,446,721","49.30","49.60","48.90","49.55","-0.05","200",
"107/07/12","1,583,589","80,383,955","50.10","51.00","50.10","51.00","+1.45","1,070",
"107/07/13","599,098","30,662,798","51.50","51.50","50.90","51.20","+0.20","403",
"107/07/16","309,650","15,755,513","51.20","51.20","50.70","50.80","-0.40","217",
"107/07/17","290,644","14,793,844","50.80","51.10","50.60","51.10","+0.30","210",
"107/07/18","369,690","18,744,295","51.10","51.20","50.40","50.80","-0.30","250",
"107/07/19","243,701","12,314,360","50.80","50.80","50.30","50.50","-0.30","162",
"107/07/20","165,751","8,363,096","50.50","50.70","50.30","50.40","-0.10","146",
"107/07/23","382,250","19,080,624","50.40","50.40","49.70","49.85","-0.55","245",
"107/07/24","183,600","9,188,288","49.85","50.40","49.50","50.40","+0.55","125",
"107/07/25","68,919","3,457,040","50.30","50.30","50.10","50.10","-0.30","69",
"107/07/26","228,600","11,486,158","50.20","50.50","50.10","50.20","+0.10","178",
"107/07/27","165,500","8,308,700","50.20","50.30","50.10","50.20"," 0.00","118",
"107/07/30","176,730","8,849,400","50.20","50.30","49.95","50.20"," 0.00","122",
"107/07/31","115,981","5,804,894","50.00","50.20","49.90","50.20"," 0.00","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

