"106年11月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","49,336","2,218,496","45.00","45.05","44.90","44.95"," 0.00","43",
"106/11/02","157,131","7,060,328","45.00","45.10","44.85","44.90","-0.05","91",
"106/11/03","121,305","5,448,389","44.90","45.10","44.85","44.90"," 0.00","79",
"106/11/06","139,854","6,292,330","44.90","45.10","44.90","45.10","+0.20","111",
"106/11/07","129,868","5,863,149","45.15","45.40","45.05","45.20","+0.10","96",
"106/11/08","131,400","5,939,830","45.20","45.35","45.10","45.15","-0.05","70",
"106/11/09","159,009","7,167,655","45.00","45.20","44.95","44.95","-0.20","104",
"106/11/10","176,789","7,989,493","45.05","45.30","45.05","45.25","+0.30","138",
"106/11/13","264,078","11,962,782","45.40","45.40","45.20","45.30","+0.05","153",
"106/11/14","130,596","5,901,108","45.30","45.30","45.05","45.10","-0.20","79",
"106/11/15","149,507","6,736,088","45.10","45.15","44.95","45.15","+0.05","102",
"106/11/16","162,889","7,318,755","45.10","45.10","44.85","45.00","-0.15","117",
"106/11/17","121,599","5,462,861","44.90","45.00","44.85","44.85","-0.15","96",
"106/11/20","1,655,887","76,115,814","45.00","46.45","44.95","46.30","+1.45","1,097",
"106/11/21","492,821","22,730,466","46.30","46.50","45.80","46.05","-0.25","352",
"106/11/22","345,200","15,812,326","46.00","46.30","45.35","45.45","-0.60","262",
"106/11/23","163,310","7,445,637","45.45","45.80","45.40","45.60","+0.15","140",
"106/11/24","182,234","8,287,730","45.60","45.70","45.40","45.45","-0.15","149",
"106/11/27","104,209","4,730,515","45.45","45.45","45.30","45.35","-0.10","76",
"106/11/28","134,303","6,080,617","45.35","45.35","45.20","45.25","-0.10","102",
"106/11/29","253,200","11,425,968","45.25","45.50","44.95","44.95","-0.30","172",
"106/11/30","162,801","7,327,899","44.95","45.15","44.95","44.95"," 0.00","125",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

