"109年03月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","381,899","19,954,497","51.90","52.90","51.90","52.30","-0.30","339",
"109/03/03","127,653","6,716,758","52.90","52.90","52.50","52.80","+0.50","126",
"109/03/04","95,461","5,021,826","52.50","52.90","52.50","52.70","-0.10","96",
"109/03/05","237,924","12,647,148","52.90","53.50","52.70","53.30","+0.60","181",
"109/03/06","201,182","10,694,501","53.00","53.50","52.70","53.40","+0.10","185",
"109/03/09","437,244","23,151,421","53.20","53.50","52.50","52.60","-0.80","336",
"109/03/10","567,001","29,420,342","52.10","52.30","51.60","52.30","-0.30","365",
"109/03/11","512,544","27,295,753","52.80","53.80","52.80","53.00","+0.70","420",
"109/03/12","600,382","31,209,263","52.50","52.50","51.70","51.80","-1.20","471",
"109/03/13","1,008,348","50,227,521","50.00","50.80","49.30","50.60","-1.20","756",
"109/03/16","474,951","24,144,804","50.70","51.50","50.50","50.60"," 0.00","381",
"109/03/17","723,444","35,966,799","49.50","50.50","49.45","49.60","-1.00","548",
"109/03/18","298,311","14,827,169","49.80","50.10","49.50","49.60"," 0.00","245",
"109/03/19","956,488","44,988,536","48.60","48.60","46.00","46.40","-3.20","717",
"109/03/20","479,203","23,308,636","47.10","49.35","47.10","48.80","+2.40","395",
"109/03/23","253,659","12,282,933","47.70","49.15","47.50","48.50","-0.30","209",
"109/03/24","203,825","10,060,360","48.85","49.80","48.85","49.40","+0.90","188",
"109/03/25","315,922","15,829,290","50.50","50.50","49.80","49.85","+0.45","279",
"109/03/26","197,966","9,902,225","50.10","50.50","49.50","50.40","+0.55","170",
"109/03/27","305,304","15,396,155","50.90","50.90","50.10","50.10","-0.30","230",
"109/03/30","226,681","11,383,812","50.10","50.80","49.50","50.70","+0.60","189",
"109/03/31","295,960","15,005,260","51.00","51.10","50.50","50.70"," 0.00","209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

