"108年08月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","204,201","10,235,769","50.00","50.40","49.80","50.20"," 0.00","150",
"108/08/02","555,600","27,496,458","50.00","50.00","49.20","49.35","-0.85","395",
"108/08/05","259,899","12,804,503","49.35","49.50","49.10","49.25","-0.10","206",
"108/08/06","469,223","23,105,609","48.95","50.10","48.60","50.10","+0.85","379",
"108/08/07","416,478","20,975,188","50.10","50.80","50.10","50.30","+0.20","296",
"108/08/08","197,769","9,969,553","50.60","50.60","50.20","50.30"," 0.00","146",
"108/08/12","199,309","10,011,441","50.00","50.50","49.90","50.20","-0.10","135",
"108/08/13","239,809","11,983,688","50.10","50.20","49.85","50.20"," 0.00","171",
"108/08/14","208,353","10,525,766","50.40","50.60","50.40","50.60","+0.40","154",
"108/08/15","249,057","12,583,207","50.30","50.90","49.85","50.70","+0.10","171",
"108/08/16","201,867","10,223,924","50.70","50.90","50.40","50.90","+0.20","152",
"108/08/19","520,445","26,833,290","51.20","52.00","50.90","51.80","+0.90","393",
"108/08/20","426,585","22,186,220","52.00","52.30","51.60","51.70","-0.10","334",
"108/08/21","244,757","12,713,564","51.70","52.20","51.60","52.00","+0.30","203",
"108/08/22","408,841","21,340,413","52.20","52.30","52.10","52.30","+0.30","318",
"108/08/23","473,609","24,902,189","52.30","52.90","52.20","52.70","+0.40","376",
"108/08/26","352,151","18,347,128","52.30","52.50","51.80","51.90","-0.80","263",
"108/08/27","530,926","28,061,278","52.20","53.20","52.20","53.00","+1.10","451",
"108/08/28","289,116","15,277,722","53.30","53.30","52.40","52.60","-0.40","227",
"108/08/29","404,835","21,525,832","53.10","53.40","52.80","53.30","+0.70","318",
"108/08/30","273,139","14,562,119","53.50","53.70","53.10","53.40","+0.10","223",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

