"105年08月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","237,372","12,156,512","51.30","51.40","51.00","51.30","+0.20","194",
"105/08/02","855,757","43,839,501","51.30","51.40","50.90","51.40","+0.10","474",
"105/08/03","623,332","30,556,697","48.80","49.15","48.75","49.10","X0.00","425",
"105/08/04","272,835","13,386,843","49.35","49.35","48.85","49.10"," 0.00","218",
"105/08/05","388,691","19,013,216","49.10","49.10","48.75","48.75","-0.35","274",
"105/08/08","267,067","13,030,502","49.10","49.10","48.70","48.70","-0.05","230",
"105/08/09","465,046","22,464,508","48.80","48.90","48.00","48.15","-0.55","350",
"105/08/10","370,615","17,710,170","48.10","48.10","47.60","48.00","-0.15","297",
"105/08/11","188,250","9,042,400","47.95","48.25","47.85","48.00"," 0.00","123",
"105/08/12","390,169","18,599,462","48.05","48.05","47.40","47.65","-0.35","304",
"105/08/15","164,596","7,862,507","47.70","47.85","47.60","47.85","+0.20","131",
"105/08/16","239,134","11,473,613","47.85","48.15","47.85","48.10","+0.25","148",
"105/08/17","267,026","12,707,987","48.05","48.05","47.30","47.50","-0.60","192",
"105/08/18","218,439","10,469,315","47.50","48.25","47.50","48.10","+0.60","137",
"105/08/19","194,012","9,296,519","48.10","48.20","47.65","47.85","-0.25","123",
"105/08/22","147,771","7,030,335","47.70","47.70","47.50","47.60","-0.25","114",
"105/08/23","201,201","9,560,221","47.60","47.65","47.35","47.55","-0.05","157",
"105/08/24","217,328","10,350,835","47.55","47.80","47.50","47.70","+0.15","140",
"105/08/25","159,596","7,632,401","47.70","47.90","47.70","47.85","+0.15","96",
"105/08/26","67,701","3,236,192","47.75","47.90","47.75","47.80","-0.05","70",
"105/08/29","166,448","7,945,884","47.80","47.95","47.55","47.65","-0.15","185",
"105/08/30","214,399","10,202,881","47.90","47.90","47.50","47.55","-0.10","185",
"105/08/31","87,522","4,165,621","47.55","47.70","47.50","47.70","+0.15","114",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

