"109年04月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","118,076","5,969,032","50.40","50.80","50.40","50.50","-0.20","123",
"109/04/06","213,587","10,863,537","50.70","51.20","50.60","51.00","+0.50","202",
"109/04/07","311,440","15,983,453","51.30","51.60","51.20","51.40","+0.40","227",
"109/04/08","257,115","13,225,518","51.40","51.70","51.20","51.50","+0.10","204",
"109/04/09","178,322","9,187,244","51.50","51.80","51.30","51.60","+0.10","136",
"109/04/10","162,887","8,420,640","51.60","51.90","51.50","51.70","+0.10","130",
"109/04/13","320,945","16,765,726","52.00","52.70","51.90","52.10","+0.40","253",
"109/04/14","299,525","15,742,025","52.10","53.00","52.10","53.00","+0.90","251",
"109/04/15","292,238","15,429,314","53.00","53.10","52.60","52.70","-0.30","233",
"109/04/16","222,316","11,673,583","52.80","52.80","52.20","52.40","-0.30","196",
"109/04/17","266,269","14,021,866","52.80","53.00","52.40","52.60","+0.20","203",
"109/04/20","172,607","9,120,871","52.60","53.00","52.60","52.90","+0.30","130",
"109/04/21","397,241","20,718,220","52.60","53.00","51.70","51.70","-1.20","306",
"109/04/22","225,429","11,725,220","51.70","52.50","51.30","52.50","+0.80","181",
"109/04/23","169,252","8,915,973","52.60","52.90","52.50","52.60","+0.10","138",
"109/04/24","89,440","4,716,225","52.80","52.80","52.60","52.80","+0.20","74",
"109/04/27","469,199","24,977,217","52.70","53.50","52.50","53.40","+0.60","354",
"109/04/28","244,037","13,055,072","53.70","53.80","53.30","53.40"," 0.00","205",
"109/04/29","233,915","12,479,950","53.40","53.60","53.10","53.50","+0.10","205",
"109/04/30","389,009","20,953,874","53.60","54.20","53.60","53.90","+0.40","274",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

