"107年02月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","114,500","5,254,446","45.80","46.10","45.70","45.85","+0.10","93",
"107/02/02","67,697","3,100,882","45.70","45.90","45.70","45.80","-0.05","50",
"107/02/05","209,200","9,490,926","45.40","45.45","45.25","45.35","-0.45","141",
"107/02/06","620,157","27,523,933","45.05","45.05","43.95","44.00","-1.35","426",
"107/02/07","202,492","9,000,441","44.20","44.55","44.20","44.35","+0.35","148",
"107/02/08","121,650","5,383,289","44.10","44.40","44.10","44.30","-0.05","96",
"107/02/09","295,452","12,920,343","43.95","43.95","43.50","43.95","-0.35","223",
"107/02/12","154,606","6,852,714","44.10","44.45","44.10","44.40","+0.45","129",
"107/02/21","107,671","4,811,563","44.60","44.80","44.60","44.80","+0.40","128",
"107/02/22","77,641","3,462,917","44.60","44.80","44.45","44.75","-0.05","82",
"107/02/23","73,303","3,287,889","44.80","44.90","44.80","44.85","+0.10","78",
"107/02/26","97,674","4,384,512","44.95","45.00","44.85","44.95","+0.10","118",
"107/02/27","98,452","4,421,581","45.00","45.00","44.85","44.90","-0.05","104",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

