"106年01月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","297,768","13,590,979","45.35","45.90","45.10","45.75","+0.55","224",
"106/01/04","171,698","7,847,025","45.85","45.85","45.60","45.65","-0.10","139",
"106/01/05","147,902","6,745,844","45.55","45.70","45.50","45.70","+0.05","127",
"106/01/06","214,566","9,773,431","45.65","45.75","45.45","45.75","+0.05","158",
"106/01/09","135,520","6,168,878","45.75","45.90","45.35","45.40","-0.35","117",
"106/01/10","104,415","4,723,639","45.40","45.40","45.10","45.15","-0.25","90",
"106/01/11","151,968","6,837,360","45.15","45.15","44.90","44.90","-0.25","128",
"106/01/12","113,425","5,083,504","44.80","44.90","44.75","44.85","-0.05","102",
"106/01/13","112,686","5,061,320","45.00","45.00","44.80","44.90","+0.05","95",
"106/01/16","104,064","4,663,462","44.90","44.90","44.75","44.80","-0.10","87",
"106/01/17","113,236","5,074,266","44.80","45.10","44.75","44.80"," 0.00","98",
"106/01/18","103,719","4,649,261","44.80","44.95","44.70","44.95","+0.15","101",
"106/01/19","90,525","4,056,507","44.90","44.90","44.75","44.85","-0.10","88",
"106/01/20","83,268","3,728,952","44.80","44.85","44.70","44.80","-0.05","78",
"106/01/23","112,221","5,022,316","44.80","44.80","44.70","44.75","-0.05","89",
"106/01/24","108,070","4,848,559","44.75","45.00","44.70","45.00","+0.25","83",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

