"104年03月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/03/02","129,119","6,579,569","51.00","51.10","50.80","50.90","-0.10","108",
"104/03/03","74,462","3,791,267","51.00","51.00","50.90","50.90"," 0.00","84",
"104/03/04","109,681","5,554,817","50.80","50.90","50.50","50.70","-0.20","88",
"104/03/05","59,613","3,019,070","50.70","50.80","50.50","50.70"," 0.00","65",
"104/03/06","107,984","5,493,363","50.70","51.00","50.70","50.80","+0.10","100",
"104/03/09","91,655","4,667,347","50.90","51.00","50.80","50.80"," 0.00","100",
"104/03/10","143,658","7,318,919","51.20","51.20","50.70","51.10","+0.30","110",
"104/03/11","141,421","7,157,887","51.10","51.10","50.40","50.40","-0.70","146",
"104/03/12","79,470","4,023,972","50.50","50.90","50.40","50.70","+0.30","72",
"104/03/13","1,310,418","68,428,711","51.00","52.90","51.00","52.80","+2.10","868",
"104/03/16","441,554","23,289,511","53.00","53.40","52.40","52.50","-0.30","324",
"104/03/17","342,550","18,019,618","52.90","53.00","52.30","52.70","+0.20","254",
"104/03/18","722,074","38,511,290","52.90","53.80","52.50","53.10","+0.40","513",
"104/03/19","428,928","22,864,760","53.70","53.70","52.90","53.40","+0.30","285",
"104/03/20","465,225","24,951,585","53.50","53.90","53.30","53.40"," 0.00","339",
"104/03/23","412,227","21,974,868","53.90","53.90","53.00","53.20","-0.20","250",
"104/03/24","269,425","14,227,443","53.20","53.20","52.70","52.70","-0.50","197",
"104/03/25","161,448","8,502,909","52.70","52.90","52.50","52.50","-0.20","136",
"104/03/26","238,650","12,494,586","52.20","52.90","51.80","52.40","-0.10","157",
"104/03/27","122,225","6,399,479","52.40","52.80","52.10","52.40"," 0.00","120",
"104/03/30","218,101","11,354,807","52.10","52.20","51.90","52.10","-0.30","158",
"104/03/31","135,400","7,030,730","52.10","52.20","51.60","51.70","-0.40","126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

