"105年10月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","127,230","5,958,960","46.90","47.00","46.55","46.80","+0.10","97",
"105/10/04","84,578","3,950,411","46.80","46.95","46.60","46.65","-0.15","77",
"105/10/05","77,405","3,612,561","46.65","46.85","46.60","46.70","+0.05","70",
"105/10/06","100,281","4,683,178","46.80","46.80","46.65","46.80","+0.10","71",
"105/10/07","128,978","6,027,123","46.95","46.95","46.60","46.70","-0.10","108",
"105/10/11","282,200","12,984,226","46.80","46.80","45.60","45.70","-1.00","212",
"105/10/12","130,400","5,959,467","45.30","46.00","45.30","45.75","+0.05","112",
"105/10/13","138,749","6,309,064","45.45","45.65","45.35","45.55","-0.20","125",
"105/10/14","374,628","16,844,545","45.50","45.50","44.70","44.70","-0.85","257",
"105/10/17","131,201","5,868,195","45.10","45.10","44.55","44.70"," 0.00","124",
"105/10/18","69,514","3,118,048","45.00","45.00","44.75","44.85","+0.15","67",
"105/10/19","115,662","5,198,421","45.10","45.10","44.85","44.85"," 0.00","102",
"105/10/20","157,064","7,067,894","44.90","45.20","44.80","45.10","+0.25","105",
"105/10/21","124,001","5,592,395","45.15","45.20","45.00","45.10"," 0.00","87",
"105/10/24","86,420","3,908,902","45.15","45.30","45.15","45.25","+0.15","64",
"105/10/25","192,252","8,770,513","45.35","45.85","45.35","45.75","+0.50","150",
"105/10/26","73,002","3,334,542","45.85","45.85","45.55","45.60","-0.15","53",
"105/10/27","77,167","3,515,797","45.85","45.85","45.40","45.50","-0.10","59",
"105/10/28","36,552","1,656,404","45.30","45.50","45.25","45.30","-0.20","38",
"105/10/31","63,454","2,870,230","45.00","45.35","45.00","45.10","-0.20","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

