"108年02月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","199,972","9,670,536","48.40","48.50","48.15","48.50","+0.20","197",
"108/02/12","150,571","7,271,720","48.50","48.50","48.20","48.30","-0.20","143",
"108/02/13","108,599","5,245,898","48.40","48.45","48.20","48.25","-0.05","80",
"108/02/14","136,203","6,561,498","48.10","48.30","48.05","48.25"," 0.00","113",
"108/02/15","562,550","27,406,934","48.25","49.40","48.10","48.65","+0.40","427",
"108/02/18","125,861","6,131,853","48.70","48.95","48.60","48.75","+0.10","123",
"108/02/19","138,300","6,739,188","48.75","49.00","48.65","48.65","-0.10","105",
"108/02/20","141,200","6,863,333","48.70","48.75","48.50","48.60","-0.05","118",
"108/02/21","251,680","12,243,570","48.60","48.90","48.55","48.60"," 0.00","175",
"108/02/22","112,204","5,427,445","48.65","48.70","48.20","48.30","-0.30","116",
"108/02/25","97,744","4,729,801","48.30","48.45","48.30","48.40","+0.10","89",
"108/02/26","135,412","6,544,441","48.40","48.50","48.25","48.30","-0.10","116",
"108/02/27","210,944","10,149,101","48.30","48.30","48.00","48.10","-0.20","166",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

