"108年07月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","260,177","13,402,395","51.70","51.80","51.10","51.70","+0.10","169",
"108/07/02","224,612","11,599,775","51.70","51.80","51.50","51.60","-0.10","131",
"108/07/03","216,101","11,146,309","51.50","51.70","51.50","51.70","+0.10","111",
"108/07/04","536,970","27,878,334","51.90","52.10","51.70","52.10","+0.40","314",
"108/07/05","333,024","17,427,249","52.20","52.50","52.20","52.40","+0.30","225",
"108/07/08","287,110","15,094,475","52.40","52.80","52.30","52.60","+0.20","232",
"108/07/09","351,398","18,584,349","52.50","53.00","52.50","52.90","+0.30","257",
"108/07/10","318,309","16,739,137","52.70","52.90","52.20","52.60","-0.30","212",
"108/07/11","193,136","10,184,364","52.80","52.80","52.60","52.70","+0.10","107",
"108/07/12","196,660","10,377,145","52.70","52.90","52.70","52.80","+0.10","127",
"108/07/15","270,842","14,321,651","52.80","53.10","52.70","52.80"," 0.00","219",
"108/07/16","713,436","38,160,160","53.10","53.80","53.00","53.60","+0.80","513",
"108/07/17","408,854","21,930,786","53.90","53.90","53.50","53.50","-0.10","302",
"108/07/18","2,376,943","130,238,170","53.80","55.50","53.80","54.80","+1.30","1,606",
"108/07/19","932,880","51,284,118","55.40","55.60","54.60","54.90","+0.10","686",
"108/07/22","1,266,382","69,922,386","55.00","55.80","54.70","54.70","-0.20","841",
"108/07/23","989,149","53,775,771","55.00","55.00","54.00","54.10","-0.60","584",
"108/07/24","1,242,559","67,643,711","54.20","54.80","54.00","54.70","+0.60","733",
"108/07/25","1,507,831","77,235,886","51.80","51.80","50.80","50.90","X0.00","920",
"108/07/26","501,148","25,394,929","51.10","51.10","50.50","50.90"," 0.00","354",
"108/07/29","358,366","18,117,514","50.80","50.80","50.40","50.40","-0.50","275",
"108/07/30","670,241","33,443,050","50.40","50.60","49.55","49.75","-0.65","481",
"108/07/31","247,146","12,377,751","49.80","50.30","49.80","50.20","+0.45","209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

