"109年01月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","3,453,865","405,245,633","118.00","118.50","116.00","117.50","+2.50","2,312",
"109/01/03","6,143,840","724,870,855","119.00","120.00","114.00","116.50","-1.00","3,700",
"109/01/06","2,863,001","331,838,613","116.50","118.50","113.50","113.50","-3.00","1,864",
"109/01/07","3,836,635","423,214,532","114.00","114.50","107.00","108.00","-5.50","2,545",
"109/01/08","2,168,200","235,955,500","107.50","110.50","106.00","109.50","+1.50","1,514",
"109/01/09","2,190,971","244,329,235","110.50","112.50","110.00","112.50","+3.00","1,492",
"109/01/10","4,091,872","468,411,689","115.00","116.00","112.00","114.50","+2.00","2,695",
"109/01/13","15,911,173","1,808,333,357","118.00","120.50","109.00","109.00","-5.50","9,966",
"109/01/14","5,167,700","556,073,148","109.50","110.00","106.00","107.00","-2.00","3,634",
"109/01/15","3,821,500","407,542,000","107.50","108.50","105.50","105.50","-1.50","2,837",
"109/01/16","2,432,295","256,028,270","106.00","106.50","104.50","105.00","-0.50","1,856",
"109/01/17","3,116,239","330,612,073","105.50","107.50","104.50","105.00"," 0.00","2,272",
"109/01/20","1,892,370","197,774,035","105.50","105.50","104.00","104.00","-1.00","1,383",
"109/01/30","4,430,865","427,396,316","99.00","100.00","93.60","93.60","-10.40","3,113",
"109/01/31","3,106,375","288,342,750","93.70","95.50","90.40","91.50","-2.10","2,385",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

