"105年10月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","172,170","4,149,830","24.50","24.50","23.85","23.85","-0.75","120",
"105/10/04","195,679","4,666,608","24.00","24.00","23.80","23.90","+0.05","133",
"105/10/05","151,446","3,592,279","23.90","23.90","23.65","23.65","-0.25","114",
"105/10/06","148,162","3,496,622","23.70","23.70","23.50","23.55","-0.10","100",
"105/10/07","182,795","4,301,430","23.50","23.65","23.45","23.65","+0.10","98",
"105/10/11","100,255","2,359,616","23.70","23.70","23.40","23.45","-0.20","70",
"105/10/12","122,562","2,861,963","23.40","23.40","23.25","23.40","-0.05","98",
"105/10/13","380,192","9,000,461","24.40","24.40","23.35","23.65","+0.25","220",
"105/10/14","134,534","3,183,326","23.65","23.80","23.45","23.60","-0.05","124",
"105/10/17","246,064","5,751,442","23.45","23.50","23.25","23.45","-0.15","139",
"105/10/18","191,022","4,482,368","23.35","23.55","23.35","23.55","+0.10","95",
"105/10/19","148,357","3,485,404","23.55","23.55","23.35","23.55"," 0.00","79",
"105/10/20","142,997","3,348,527","23.40","23.50","23.30","23.50","-0.05","101",
"105/10/21","67,707","1,587,927","23.50","23.50","23.30","23.50"," 0.00","45",
"105/10/24","81,962","1,932,354","23.60","23.65","23.50","23.65","+0.15","65",
"105/10/25","128,935","3,076,895","23.65","24.00","23.50","23.95","+0.30","98",
"105/10/26","132,009","3,175,618","23.95","24.25","23.80","24.25","+0.30","100",
"105/10/27","32,001","775,374","24.05","24.35","24.05","24.30","+0.05","25",
"105/10/28","198,281","4,844,983","24.30","24.70","24.10","24.65","+0.35","128",
"105/10/31","190,100","4,667,235","24.45","24.75","24.25","24.70","+0.05","99",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

