"105年02月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/02/01","90,007","2,374,632","26.10","26.65","26.10","26.60","-0.10","67",
"105/02/02","90,957","2,416,210","26.65","26.70","26.45","26.50","-0.10","62",
"105/02/03","101,240","2,681,060","26.15","26.75","26.15","26.50"," 0.00","65",
"105/02/15","64,274","1,701,850","26.50","26.50","26.20","26.40","-0.10","101",
"105/02/16","26,564","702,610","26.50","26.50","26.40","26.40"," 0.00","37",
"105/02/17","13,011","343,386","26.35","26.50","26.35","26.45","+0.05","22",
"105/02/18","157,976","4,139,771","26.40","26.40","26.10","26.25","-0.20","119",
"105/02/19","60,004","1,569,154","26.30","26.30","26.05","26.25"," 0.00","46",
"105/02/22","15,011","392,836","26.15","26.20","26.15","26.15","-0.10","24",
"105/02/23","55,681","1,457,422","26.20","26.20","26.10","26.20","+0.05","52",
"105/02/24","85,017","2,221,942","25.95","26.30","25.95","26.30","+0.10","63",
"105/02/25","44,607","1,167,302","26.40","26.40","26.05","26.20","-0.10","41",
"105/02/26","199,845","5,240,186","26.25","26.30","26.05","26.25","+0.05","111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

