"108年01月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","510,727","11,869,140","23.30","23.45","23.10","23.10","+0.10","368",
"108/01/03","670,507","15,333,826","23.10","23.10","22.70","22.70","-0.40","394",
"108/01/04","628,050","13,999,513","22.30","22.40","22.20","22.40","-0.30","431",
"108/01/07","735,817","16,431,279","22.65","22.65","22.20","22.35","-0.05","394",
"108/01/08","420,486","9,364,136","22.35","22.40","22.20","22.35"," 0.00","248",
"108/01/09","908,501","20,191,296","22.40","22.40","21.95","22.35"," 0.00","447",
"108/01/10","488,588","10,887,852","22.40","22.45","22.15","22.20","-0.15","254",
"108/01/11","401,521","8,955,290","22.25","22.40","22.20","22.30","+0.10","253",
"108/01/14","439,255","9,759,580","22.30","22.35","22.15","22.15","-0.15","259",
"108/01/15","428,302","9,494,803","22.15","22.30","22.05","22.05","-0.10","289",
"108/01/16","414,807","9,144,983","22.10","22.15","22.00","22.05"," 0.00","290",
"108/01/17","605,268","13,317,620","22.05","22.10","21.90","22.10","+0.05","369",
"108/01/18","530,628","11,835,411","22.05","22.55","22.00","22.30","+0.20","419",
"108/01/21","332,652","7,388,656","22.30","22.35","22.15","22.15","-0.15","229",
"108/01/22","462,446","10,189,005","22.15","22.30","21.95","22.00","-0.15","313",
"108/01/23","434,036","9,549,492","22.00","22.10","21.95","21.95","-0.05","233",
"108/01/24","301,180","6,637,783","22.05","22.15","21.95","22.15","+0.20","230",
"108/01/25","404,217","8,945,876","22.20","22.20","22.10","22.15"," 0.00","248",
"108/01/28","763,712","17,025,142","22.20","22.45","22.10","22.30","+0.15","441",
"108/01/29","361,403","7,986,412","22.30","22.30","22.05","22.05","-0.25","306",
"108/01/30","897,500","20,075,047","22.15","22.60","22.15","22.20","+0.15","540",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

