"109年10月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","150,104","4,302,582","28.40","28.95","28.40","28.60","-0.20","89",
"109/10/06","232,513","6,746,827","28.60","29.50","28.60","29.25","+0.65","134",
"109/10/07","392,998","11,663,840","29.00","30.00","29.00","30.00","+0.75","198",
"109/10/08","108,180","3,244,014","29.95","30.25","29.80","30.00"," 0.00","73",
"109/10/12","92,100","2,764,780","30.55","30.55","29.70","29.95","-0.05","56",
"109/10/13","151,001","4,513,579","29.95","30.30","29.70","29.90","-0.05","88",
"109/10/14","117,320","3,524,951","29.95","30.50","29.95","30.00","+0.10","63",
"109/10/15","70,305","2,114,683","30.00","30.30","29.95","30.05","+0.05","57",
"109/10/16","186,170","5,603,133","30.20","30.30","29.90","30.00","-0.05","96",
"109/10/19","246,020","7,397,903","30.00","30.50","29.75","30.50","+0.50","175",
"109/10/20","77,747","2,362,059","30.50","30.65","30.20","30.45","-0.05","70",
"109/10/21","71,499","2,166,542","30.55","30.55","30.05","30.55","+0.10","66",
"109/10/22","326,486","10,093,717","30.60","31.10","30.60","31.00","+0.45","210",
"109/10/23","93,783","2,871,436","31.15","31.15","30.35","30.70","-0.30","82",
"109/10/26","759,348","24,134,602","30.80","32.35","30.60","32.10","+1.40","438",
"109/10/27","143,722","4,546,386","32.10","32.10","31.00","31.95","-0.15","100",
"109/10/28","197,966","6,274,304","31.90","32.20","31.30","31.60","-0.35","145",
"109/10/29","182,862","5,818,927","31.40","32.10","31.40","32.00","+0.40","141",
"109/10/30","490,722","15,280,420","32.00","32.25","30.40","30.70","-1.30","302",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

