"106年05月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","33,552","782,531","23.35","23.35","23.25","23.35"," 0.00","33",
"106/05/03","68,801","1,608,082","23.40","23.45","23.30","23.45","+0.10","48",
"106/05/04","43,001","1,008,872","23.45","23.50","23.35","23.50","+0.05","40",
"106/05/05","32,735","767,487","23.40","23.50","23.35","23.40","-0.10","35",
"106/05/08","49,034","1,142,289","23.40","23.40","23.20","23.20","-0.20","30",
"106/05/09","44,001","1,017,223","23.15","23.25","23.10","23.20"," 0.00","25",
"106/05/10","32,598","759,772","23.30","23.35","23.15","23.35","+0.15","35",
"106/05/11","66,110","1,548,262","23.25","23.50","23.25","23.45","+0.10","37",
"106/05/12","34,988","816,970","23.50","23.50","23.25","23.25","-0.20","36",
"106/05/15","60,000","1,394,650","23.25","23.35","23.20","23.30","+0.05","30",
"106/05/16","64,018","1,485,764","23.20","23.30","23.20","23.25","-0.05","27",
"106/05/17","142,499","3,354,548","23.25","23.70","23.20","23.70","+0.45","76",
"106/05/18","33,214","780,635","23.65","23.65","23.40","23.40","-0.30","28",
"106/05/19","52,709","1,236,139","23.35","23.60","23.30","23.60","+0.20","32",
"106/05/22","29,324","689,097","23.45","23.55","23.45","23.45","-0.15","30",
"106/05/23","24,351","570,928","23.40","23.55","23.40","23.40","-0.05","25",
"106/05/24","71,158","1,663,380","23.30","23.45","23.30","23.45","+0.05","40",
"106/05/25","51,246","1,205,217","23.45","23.60","23.40","23.50","+0.05","44",
"106/05/26","55,700","1,308,879","23.50","23.55","23.45","23.50"," 0.00","42",
"106/05/31","70,031","1,632,070","23.50","23.60","23.15","23.15","-0.35","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

