"105年04月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/04/01","24,005","634,085","26.30","26.55","26.30","26.40","-0.20","28",
"105/04/06","41,389","1,090,726","26.30","26.45","26.20","26.45","+0.05","53",
"105/04/07","39,013","1,033,792","26.60","26.60","26.30","26.55","+0.10","29",
"105/04/08","32,387","857,524","26.50","26.50","26.35","26.50","-0.05","31",
"105/04/11","53,102","1,394,570","26.50","26.55","26.20","26.20","-0.30","58",
"105/04/12","156,572","4,110,513","26.20","26.40","26.15","26.40","+0.20","84",
"105/04/13","248,764","6,505,664","26.25","26.30","26.10","26.15","-0.25","103",
"105/04/14","56,671","1,480,345","26.25","26.25","26.05","26.15"," 0.00","38",
"105/04/15","95,970","2,515,863","26.10","26.35","26.05","26.35","+0.20","59",
"105/04/18","116,002","3,048,102","26.15","26.45","26.10","26.45","+0.10","60",
"105/04/19","107,345","2,820,436","26.25","26.40","26.15","26.40","-0.05","58",
"105/04/20","228,250","5,972,261","26.20","26.35","26.00","26.35","-0.05","120",
"105/04/21","290,182","7,602,289","26.10","26.25","26.05","26.20","-0.15","47",
"105/04/22","125,005","3,257,530","26.10","26.15","26.00","26.10","-0.10","67",
"105/04/25","79,262","2,061,708","26.00","26.05","25.95","26.05","-0.05","49",
"105/04/26","212,389","5,503,475","26.05","26.05","25.80","25.90","-0.15","108",
"105/04/27","74,237","1,915,874","25.80","25.85","25.75","25.85","-0.05","40",
"105/04/28","183,794","4,715,384","25.70","25.75","25.55","25.70","-0.15","102",
"105/04/29","186,578","4,756,416","25.55","25.70","25.35","25.70"," 0.00","85",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

